Date_time,Open,High,Low,Close
2013-10-28 09:15:00,10924.45,11002.4,10752.35,10771.8
2013-10-29 09:15:00,10779.65,11268.2,10669.0,11258.65
2013-10-30 09:15:00,11284.85,11366.45,11211.5,11241.0
2013-10-31 09:15:00,11211.3,11512.5,11170.05,11489.6
2013-11-01 09:15:00,11472.2,11694.45,11443.6,11599.45
2013-11-02 09:15:00,,,,
2013-11-03 09:15:00,11678.7,11691.2,11582.65,11584.9
2013-11-04 09:15:00,,,,
2013-11-05 09:15:00,11539.75,11736.2,11462.1,11462.1
2013-11-06 09:15:00,11510.4,11510.4,11269.95,11296.1
2013-11-07 09:15:00,11320.85,11398.6,11024.75,11043.05
2013-11-08 09:15:00,11011.05,11067.0,10841.6,10873.65
2013-11-09 09:15:00,,,,
2013-11-10 09:15:00,,,,
2013-11-11 09:15:00,10786.25,10940.5,10674.5,10763.3
2013-11-12 09:15:00,10755.65,10860.35,10543.15,10551.65
2013-11-13 09:15:00,10469.1,10652.3,10412.05,10547.1
2013-11-14 09:15:00,10660.65,10891.9,10660.65,10817.45
2013-11-15 09:15:00,,,,
2013-11-16 09:15:00,,,,
2013-11-17 09:15:00,,,,
2013-11-18 09:15:00,10962.25,11156.6,10962.25,11137.8
2013-11-19 09:15:00,11159.05,11207.7,11107.35,11182.05
2013-11-20 09:15:00,11127.35,11156.5,10905.55,10915.65
2013-11-21 09:15:00,10866.3,10866.3,10657.85,10747.35
2013-11-22 09:15:00,10796.45,10820.0,10630.55,10719.5
2013-11-23 09:15:00,,,,
2013-11-24 09:15:00,,,,
2013-11-25 09:15:00,10780.6,11097.95,10780.6,11076.55
2013-11-26 09:15:00,11040.65,11133.4,10893.3,10929.65
2013-11-27 09:15:00,10941.6,10961.35,10827.75,10900.4
2013-11-28 09:15:00,10994.25,11062.15,10843.0,10960.75
2013-11-29 09:15:00,10941.6,11186.15,10941.6,11166.25
2013-11-30 09:15:00,,,,
2013-12-01 09:15:00,,,,
2013-12-02 09:15:00,11180.3,11347.45,11180.3,11272.4
2013-12-03 09:15:00,11250.7,11310.7,11174.5,11221.4
2013-12-04 09:15:00,11158.7,11216.05,11107.75,11194.8
2013-12-05 09:15:00,11469.35,11685.55,11469.35,11660.15
2013-12-06 09:15:00,11648.35,11770.65,11579.5,11769.7
2013-12-07 09:15:00,,,,
2013-12-08 09:15:00,,,,
2013-12-09 09:15:00,12206.95,12225.95,12007.3,12007.3
2013-12-10 09:15:00,12041.0,12067.45,11774.95,11836.65
2013-12-11 09:15:00,11747.45,11877.75,11687.6,11867.2
2013-12-12 09:15:00,11736.25,11781.7,11622.7,11630.55
2013-12-13 09:15:00,11483.85,11534.35,11349.85,11355.3
2013-12-14 09:15:00,,,,
2013-12-15 09:15:00,,,,
2013-12-16 09:15:00,11347.2,11440.85,11309.7,11365.45
2013-12-17 09:15:00,11412.7,11418.1,11178.0,11183.05
2013-12-18 09:15:00,11129.65,11572.3,11117.45,11401.0
2013-12-19 09:15:00,11505.55,11505.55,11040.15,11088.05
2013-12-20 09:15:00,11117.7,11318.55,11074.55,11294.25
2013-12-21 09:15:00,,,,
2013-12-22 09:15:00,,,,
2013-12-23 09:15:00,11258.65,11453.45,11258.65,11370.35
2013-12-24 09:15:00,11399.15,11405.0,11287.3,11326.3
2013-12-25 09:15:00,,,,
2013-12-26 09:15:00,11335.8,11426.45,11317.45,11398.7
2013-12-27 09:15:00,11409.25,11514.45,11409.25,11446.0
2013-12-28 09:15:00,,,,
2013-12-29 09:15:00,,,,
2013-12-30 09:15:00,11532.6,11552.4,11355.05,11372.4
2013-12-31 09:15:00,11410.25,11427.85,11316.55,11391.4
2014-01-01 09:15:00,11418.9,11432.55,11361.0,11423.85
2014-01-02 09:15:00,11383.8,11578.9,11150.2,11164.35
2014-01-03 09:15:00,11098.25,11208.0,11052.6,11203.95
2014-01-04 09:15:00,,,,
2014-01-05 09:15:00,,,,
2014-01-06 09:15:00,11174.35,11174.35,10996.95,11051.4
2014-01-07 09:15:00,11097.8,11154.1,10892.15,11036.1
2014-01-08 09:15:00,11071.75,11122.75,10988.8,11053.6
2014-01-09 09:15:00,11068.9,11090.25,10925.15,10981.4
2014-01-10 09:15:00,10969.35,11056.9,10788.2,10821.05
2014-01-11 09:15:00,,,,
2014-01-12 09:15:00,,,,
2014-01-13 09:15:00,10814.65,11070.2,10814.65,11069.6
2014-01-14 09:15:00,10989.15,11065.65,10922.6,10956.8
2014-01-15 09:15:00,11000.2,11164.1,10986.1,11126.4
2014-01-16 09:15:00,11187.35,11192.8,11070.0,11084.55
2014-01-17 09:15:00,11080.1,11081.95,10893.75,10945.0
2014-01-18 09:15:00,,,,
2014-01-19 09:15:00,,,,
2014-01-20 09:15:00,10909.9,11022.45,10876.25,11012.15
2014-01-21 09:15:00,11067.05,11190.1,11036.4,11183.7
2014-01-22 09:15:00,11164.25,11248.35,11094.8,11176.65
2014-01-23 09:15:00,11183.75,11221.1,11122.35,11195.85
2014-01-24 09:15:00,11063.2,11132.7,10972.1,10975.75
2014-01-25 09:15:00,,,,
2014-01-26 09:15:00,,,,
2014-01-27 09:15:00,10802.3,10802.3,10520.9,10572.3
2014-01-28 09:15:00,10541.5,10708.0,10333.4,10524.1
2014-01-29 09:15:00,10609.9,10644.2,10406.95,10451.2
2014-01-30 09:15:00,10287.85,10314.25,10101.2,10175.65
2014-01-31 09:15:00,10193.55,10266.45,10130.3,10244.7
2014-02-01 09:15:00,,,,
2014-02-02 09:15:00,,,,
2014-02-03 09:15:00,10205.45,10222.65,10089.25,10095.0
2014-02-04 09:15:00,9983.65,10222.1,9944.0,10211.85
2014-02-05 09:15:00,10215.65,10254.05,10112.5,10230.15
2014-02-06 09:15:00,10257.1,10321.5,10107.8,10213.65
2014-02-07 09:15:00,10311.95,10321.1,10180.85,10261.45
2014-02-08 09:15:00,,,,
2014-02-09 09:15:00,,,,
2014-02-10 09:15:00,10287.35,10310.3,10187.8,10200.6
2014-02-11 09:15:00,10242.1,10296.8,10200.6,10245.45
2014-02-12 09:15:00,10307.6,10395.15,10307.6,10339.8
2014-02-13 09:15:00,10360.7,10386.65,10113.8,10113.8
2014-02-14 09:15:00,10169.0,10229.45,10064.75,10215.8
2014-02-15 09:15:00,,,,
2014-02-16 09:15:00,,,,
2014-02-17 09:15:00,10217.15,10358.0,10205.8,10347.0
2014-02-18 09:15:00,10324.35,10618.85,10296.25,10553.4
2014-02-19 09:15:00,10548.35,10630.15,10520.3,10616.9
2014-02-20 09:15:00,10515.3,10525.7,10419.1,10426.45
2014-02-21 09:15:00,10429.3,10584.75,10429.3,10533.5
2014-02-22 09:15:00,,,,
2014-02-23 09:15:00,,,,
2014-02-24 09:15:00,10508.95,10711.65,10471.45,10691.05
2014-02-25 09:15:00,10742.15,10768.95,10611.75,10651.0
2014-02-26 09:15:00,10659.2,10758.65,10659.2,10721.2
2014-02-27 09:15:00,,,,
2014-02-28 09:15:00,10793.6,10793.6,10688.95,10754.15
2014-03-01 09:15:00,,,,
2014-03-02 09:15:00,,,,
2014-03-03 09:15:00,10705.45,10836.2,10613.0,10637.65
2014-03-04 09:15:00,10661.4,10936.75,10661.4,10926.1
2014-03-05 09:15:00,10987.6,11122.55,10899.4,11077.95
2014-03-06 09:15:00,11147.6,11303.2,11117.25,11258.3
2014-03-07 09:15:00,11357.9,11947.5,11332.6,11904.15
2014-03-08 09:15:00,,,,
2014-03-09 09:15:00,,,,
2014-03-10 09:15:00,11784.55,12157.9,11784.55,12107.6
2014-03-11 09:15:00,12132.0,12285.45,11994.85,12076.65
2014-03-12 09:15:00,11997.85,12142.9,11887.75,12040.8
2014-03-13 09:15:00,12062.35,12308.7,12062.35,12134.85
2014-03-14 09:15:00,11984.5,12090.05,11867.15,12060.2
2014-03-15 09:15:00,,,,
2014-03-16 09:15:00,,,,
2014-03-17 09:15:00,,,,
2014-03-18 09:15:00,12093.2,12268.75,12052.35,12094.65
2014-03-19 09:15:00,12190.85,12256.45,12132.4,12182.1
2014-03-20 09:15:00,12160.65,12160.65,11989.95,12021.1
2014-03-21 09:15:00,12083.45,12123.15,12043.4,12081.1
2014-03-22 09:15:00,12111.85,12111.85,12061.65,12086.15
2014-03-23 09:15:00,,,,
2014-03-24 09:15:00,12134.65,12423.0,12134.65,12423.0
2014-03-25 09:15:00,12403.65,12523.7,12394.3,12450.8
2014-03-26 09:15:00,12529.45,12570.6,12469.15,12515.5
2014-03-27 09:15:00,12560.9,12767.5,12513.1,12606.85
2014-03-28 09:15:00,12693.25,12787.5,12633.3,12785.45
2014-03-29 09:15:00,,,,
2014-03-30 09:15:00,,,,
2014-03-31 09:15:00,12855.5,12869.35,12660.05,12728.15
2014-04-01 09:15:00,12806.15,12806.15,12509.95,12593.45
2014-04-02 09:15:00,12674.35,12740.15,12542.35,12734.7
2014-04-03 09:15:00,12749.85,12754.75,12518.0,12554.7
2014-04-04 09:15:00,12523.3,12656.5,12430.85,12562.9
2014-04-05 09:15:00,,,,
2014-04-06 09:15:00,,,,
2014-04-07 09:15:00,12562.35,12615.35,12439.55,12488.7
2014-04-08 09:15:00,,,,
2014-04-09 09:15:00,12593.15,12957.55,12548.45,12925.7
2014-04-10 09:15:00,12937.4,13055.6,12881.2,12884.25
2014-04-11 09:15:00,12822.25,12934.9,12777.95,12838.45
2014-04-12 09:15:00,,,,
2014-04-13 09:15:00,,,,
2014-04-14 09:15:00,,,,
2014-04-15 09:15:00,12830.5,12831.6,12537.7,12570.1
2014-04-16 09:15:00,12557.4,12727.05,12514.75,12560.2
2014-04-17 09:15:00,12564.55,12819.1,12514.8,12787.85
2014-04-18 09:15:00,,,,
2014-04-19 09:15:00,,,,
2014-04-20 09:15:00,,,,
2014-04-21 09:15:00,12845.3,13002.75,12838.85,12946.8
2014-04-22 09:15:00,12989.55,13040.15,12913.9,12991.05
2014-04-23 09:15:00,12961.35,13176.05,12957.9,13166.75
2014-04-24 09:15:00,,,,
2014-04-25 09:15:00,13134.5,13268.6,12968.8,13022.8
2014-04-26 09:15:00,,,,
2014-04-27 09:15:00,,,,
2014-04-28 09:15:00,13038.95,13116.0,12927.75,13091.4
2014-04-29 09:15:00,13107.55,13124.3,12897.35,12918.7
2014-04-30 09:15:00,12946.1,13100.75,12738.6,12900.9
2014-05-01 09:15:00,,,,
2014-05-02 09:15:00,12920.35,12995.6,12818.85,12840.0
2014-05-03 09:15:00,,,,
2014-05-04 09:15:00,,,,
2014-05-05 09:15:00,12841.4,12981.6,12773.05,12879.9
2014-05-06 09:15:00,12961.5,13012.55,12917.15,12980.2
2014-05-07 09:15:00,12944.9,13017.0,12877.75,12933.6
2014-05-08 09:15:00,12982.75,13095.5,12952.5,13027.0
2014-05-09 09:15:00,13023.4,13814.25,13017.9,13798.15
2014-05-10 09:15:00,,,,
2014-05-11 09:15:00,,,,
2014-05-12 09:15:00,13801.0,14152.45,13801.0,14091.0
2014-05-13 09:15:00,14269.25,14367.75,14105.65,14140.4
2014-05-14 09:15:00,14124.55,14320.75,14063.6,14196.8
2014-05-15 09:15:00,14186.1,14301.3,14159.1,14202.9
2014-05-16 09:15:00,14675.6,15742.05,14468.1,14864.65
2014-05-17 09:15:00,,,,
2014-05-18 09:15:00,,,,
2014-05-19 09:15:00,15032.0,15305.65,15032.0,15208.15
2014-05-20 09:15:00,15351.65,15362.55,15087.7,15093.1
2014-05-21 09:15:00,15126.6,15126.6,14857.5,14939.4
2014-05-22 09:15:00,15009.9,15204.45,14938.25,15032.7
2014-05-23 09:15:00,15091.7,15321.25,14972.6,15319.3
2014-05-24 09:15:00,,,,
2014-05-25 09:15:00,,,,
2014-05-26 09:15:00,15431.95,15568.05,14969.25,15155.5
2014-05-27 09:15:00,15141.5,15158.4,14934.95,15057.7
2014-05-28 09:15:00,15075.6,15198.35,15032.45,15192.25
2014-05-29 09:15:00,15169.25,15254.5,15007.5,15049.2
2014-05-30 09:15:00,15093.1,15108.8,14709.3,14740.0
2014-05-31 09:15:00,,,,
2014-06-01 09:15:00,,,,
2014-06-02 09:15:00,14786.45,15321.8,14770.0,15267.2
2014-06-03 09:15:00,15335.85,15414.05,15148.5,15247.3
2014-06-04 09:15:00,15221.3,15396.9,15171.15,15345.65
2014-06-05 09:15:00,15250.6,15337.15,15152.4,15286.55
2014-06-06 09:15:00,15405.75,15576.05,15320.75,15530.4
2014-06-07 09:15:00,,,,
2014-06-08 09:15:00,,,,
2014-06-09 09:15:00,15625.4,15725.8,15522.85,15532.05
2014-06-10 09:15:00,15585.4,15585.4,15337.85,15421.45
2014-06-11 09:15:00,15436.05,15660.05,15367.6,15406.2
2014-06-12 09:15:00,15456.25,15518.75,15293.4,15475.75
2014-06-13 09:15:00,15506.75,15599.75,15083.9,15090.95
2014-06-14 09:15:00,,,,
2014-06-15 09:15:00,,,,
2014-06-16 09:15:00,15055.2,15091.3,14859.6,15017.65
2014-06-17 09:15:00,14982.35,15393.75,14933.25,15390.3
2014-06-18 09:15:00,15369.5,15461.55,15128.45,15189.85
2014-06-19 09:15:00,15282.05,15332.75,14976.15,15077.7
2014-06-20 09:15:00,15064.45,15195.55,14978.5,15019.4
2014-06-21 09:15:00,,,,
2014-06-22 09:15:00,,,,
2014-06-23 09:15:00,15014.2,15148.0,14940.35,15091.25
2014-06-24 09:15:00,,,,
2014-06-25 09:15:00,15320.95,15320.95,15221.15,15229.8
2014-06-26 09:15:00,15247.1,15333.25,15020.65,15074.7
2014-06-27 09:15:00,15092.25,15117.15,14946.85,15011.2
2014-06-28 09:15:00,,,,
2014-06-29 09:15:00,,,,
2014-06-30 09:15:00,15059.1,15329.95,15059.1,15222.5
2014-07-01 09:15:00,15288.8,15365.65,15261.15,15334.45
2014-07-02 09:15:00,15464.55,15519.3,15414.85,15482.65
2014-07-03 09:15:00,15512.75,15554.7,15431.5,15458.0
2014-07-04 09:15:00,15458.75,15582.65,15305.0,15544.35
2014-07-05 09:15:00,,,,
2014-07-06 09:15:00,,,,
2014-07-07 09:15:00,15589.5,15592.8,15349.2,15362.45
2014-07-08 09:15:00,15437.4,15437.4,14889.35,14916.9
2014-07-09 09:15:00,15008.25,15093.45,14827.1,14922.45
2014-07-10 09:15:00,14940.0,15371.05,14621.95,14744.55
2014-07-11 09:15:00,14796.9,14918.85,14406.65,14451.65
2014-07-12 09:15:00,,,,
2014-07-13 09:15:00,,,,
2014-07-14 09:15:00,14508.1,14561.75,14338.65,14501.6
2014-07-15 09:15:00,14601.85,14919.55,14601.85,14871.5
2014-07-16 09:15:00,15033.95,15299.8,15006.45,15291.35
2014-07-17 09:15:00,15258.95,15301.95,15156.0,15272.65
2014-07-18 09:15:00,15169.0,15463.15,15089.3,15376.3
2014-07-19 09:15:00,,,,
2014-07-20 09:15:00,,,,
2014-07-21 09:15:00,15510.0,15554.9,15355.35,15364.9
2014-07-22 09:15:00,15440.35,15473.35,15306.35,15447.1
2014-07-23 09:15:00,15513.45,15626.9,15398.7,15470.0
2014-07-24 09:15:00,15471.35,15559.1,15410.2,15523.55
2014-07-25 09:15:00,15494.85,15571.9,15272.45,15321.4
2014-07-26 09:15:00,,,,
2014-07-27 09:15:00,,,,
2014-07-28 09:15:00,15399.5,15403.9,15162.05,15235.65
2014-07-29 09:15:00,,,,
2014-07-30 09:15:00,15256.2,15470.6,15184.65,15450.7
2014-07-31 09:15:00,15447.9,15499.5,15233.0,15249.5
2014-08-01 09:15:00,15137.6,15417.25,15096.1,15138.4
2014-08-02 09:15:00,,,,
2014-08-03 09:15:00,,,,
2014-08-04 09:15:00,15242.25,15326.15,15128.1,15247.2
2014-08-05 09:15:00,15283.6,15343.5,15105.9,15298.6
2014-08-06 09:15:00,15209.05,15239.35,14983.5,15015.4
2014-08-07 09:15:00,15004.85,15135.1,14956.85,14998.2
2014-08-08 09:15:00,14831.75,14858.95,14709.1,14761.5
2014-08-09 09:15:00,,,,
2014-08-10 09:15:00,,,,
2014-08-11 09:15:00,14858.75,14896.9,14807.0,14833.35
2014-08-12 09:15:00,14943.8,15078.1,14850.15,15072.85
2014-08-13 09:15:00,15007.25,15078.35,14843.8,14891.0
2014-08-14 09:15:00,14954.2,15144.75,14940.3,15077.4
2014-08-15 09:15:00,,,,
2014-08-16 09:15:00,,,,
2014-08-17 09:15:00,,,,
2014-08-18 09:15:00,15099.7,15465.05,15068.35,15450.5
2014-08-19 09:15:00,15507.05,15624.35,15469.85,15517.2
2014-08-20 09:15:00,15566.75,15566.75,15448.9,15460.0
2014-08-21 09:15:00,15475.5,15721.95,15462.5,15673.2
2014-08-22 09:15:00,15699.05,15865.3,15696.3,15829.85
2014-08-23 09:15:00,,,,
2014-08-24 09:15:00,,,,
2014-08-25 09:15:00,15817.55,15973.35,15625.45,15688.6
2014-08-26 09:15:00,15530.65,15674.55,15503.4,15650.45
2014-08-27 09:15:00,15745.6,15758.85,15669.05,15741.25
2014-08-28 09:15:00,15758.05,15794.6,15688.15,15714.3
2014-08-29 09:15:00,,,,
2014-08-30 09:15:00,,,,
2014-08-31 09:15:00,,,,
2014-09-01 09:15:00,15790.25,16060.2,15790.25,16060.2
2014-09-02 09:15:00,16049.75,16170.85,16047.3,16125.4
2014-09-03 09:15:00,16208.55,16208.55,16048.1,16115.75
2014-09-04 09:15:00,16102.9,16114.75,15926.65,16034.2
2014-09-05 09:15:00,16030.45,16111.0,15891.75,15980.05
2014-09-06 09:15:00,,,,
2014-09-07 09:15:00,,,,
2014-09-08 09:15:00,16084.2,16222.55,16049.25,16190.1
2014-09-09 09:15:00,16171.8,16199.1,16085.7,16154.2
2014-09-10 09:15:00,16173.5,16190.5,16053.9,16180.6
2014-09-11 09:15:00,16197.3,16309.7,16166.85,16195.8
2014-09-12 09:15:00,16208.0,16278.65,16145.7,16271.35
2014-09-13 09:15:00,,,,
2014-09-14 09:15:00,,,,
2014-09-15 09:15:00,16158.65,16239.7,16106.05,16143.25
2014-09-16 09:15:00,16160.7,16169.6,15814.65,15819.05
2014-09-17 09:15:00,15926.85,15937.3,15799.7,15819.85
2014-09-18 09:15:00,15778.75,16173.8,15770.8,16136.55
2014-09-19 09:15:00,16197.5,16197.5,16064.6,16132.35
2014-09-20 09:15:00,,,,
2014-09-21 09:15:00,,,,
2014-09-22 09:15:00,16052.55,16272.35,16021.15,16161.15
2014-09-23 09:15:00,16194.4,16240.55,15894.55,15907.15
2014-09-24 09:15:00,15883.45,15954.45,15625.85,15722.45
2014-09-25 09:15:00,15690.5,15734.1,15213.35,15370.9
2014-09-26 09:15:00,15262.9,15666.4,15168.4,15622.2
2014-09-27 09:15:00,,,,
2014-09-28 09:15:00,,,,
2014-09-29 09:15:00,15636.45,15636.45,15420.8,15481.65
2014-09-30 09:15:00,15441.35,15596.1,15336.7,15369.0
2014-10-01 09:15:00,15370.7,15377.6,15270.95,15291.3
2014-10-02 09:15:00,,,,
2014-10-03 09:15:00,,,,
2014-10-04 09:15:00,,,,
2014-10-05 09:15:00,,,,
2014-10-06 09:15:00,,,,
2014-10-07 09:15:00,15214.25,15344.6,15157.7,15157.7
2014-10-08 09:15:00,15130.35,15371.8,15130.35,15355.8
2014-10-09 09:15:00,15434.35,15795.65,15434.35,15716.15
2014-10-10 09:15:00,15603.45,15628.75,15439.35,15463.95
2014-10-11 09:15:00,,,,
2014-10-12 09:15:00,,,,
2014-10-13 09:15:00,15360.7,15705.7,15301.65,15665.7
2014-10-14 09:15:00,15790.95,15843.7,15560.25,15764.35
2014-10-15 09:15:00,,,,
2014-10-16 09:15:00,15758.5,15825.5,15477.05,15507.95
2014-10-17 09:15:00,15617.35,15973.5,15603.45,15963.2
2014-10-18 09:15:00,,,,
2014-10-19 09:15:00,,,,
2014-10-20 09:15:00,16259.7,16297.25,16157.05,16227.25
2014-10-21 09:15:00,16290.75,16452.85,16269.0,16441.2
2014-10-22 09:15:00,16570.4,16572.5,16365.6,16445.2
2014-10-23 09:15:00,16508.4,16524.9,16449.05,16450.55
2014-10-24 09:15:00,,,,
2014-10-25 09:15:00,,,,
2014-10-26 09:15:00,,,,
2014-10-27 09:15:00,16538.9,16664.3,16470.85,16552.8
2014-10-28 09:15:00,16607.5,16702.3,16607.5,16670.55
2014-10-29 09:15:00,16770.2,16770.2,16596.25,16645.2
2014-10-30 09:15:00,16606.5,16776.35,16561.35,16744.6
2014-10-31 09:15:00,16812.45,17060.15,16783.65,17040.05
2014-11-01 09:15:00,,,,
2014-11-02 09:15:00,,,,
2014-11-03 09:15:00,17087.0,17168.4,16934.85,17124.8
2014-11-04 09:15:00,,,,
2014-11-05 09:15:00,17201.45,17425.2,17165.9,17371.6
2014-11-06 09:15:00,,,,
2014-11-07 09:15:00,17366.85,17383.6,17202.2,17372.15
2014-11-08 09:15:00,,,,
2014-11-09 09:15:00,,,,
2014-11-10 09:15:00,17364.65,17412.0,17203.0,17278.95
2014-11-11 09:15:00,17266.25,17434.15,17220.45,17429.5
2014-11-12 09:15:00,17461.45,17635.9,17453.45,17581.4
2014-11-13 09:15:00,17645.3,17651.0,17389.65,17431.1
2014-11-14 09:15:00,17460.55,17601.15,17410.5,17583.2
2014-11-15 09:15:00,,,,
2014-11-16 09:15:00,,,,
2014-11-17 09:15:00,17571.7,17676.6,17469.25,17610.1
2014-11-18 09:15:00,17672.85,17750.25,17601.15,17697.9
2014-11-19 09:15:00,17739.2,17745.7,17557.1,17586.85
2014-11-20 09:15:00,17649.35,17681.8,17546.7,17651.5
2014-11-21 09:15:00,17767.75,18139.95,17716.65,18068.5
2014-11-22 09:15:00,,,,
2014-11-23 09:15:00,,,,
2014-11-24 09:15:00,18128.6,18313.1,18119.65,18285.4
2014-11-25 09:15:00,18261.95,18261.95,17992.5,18040.65
2014-11-26 09:15:00,17914.35,18128.15,17890.85,17965.55
2014-11-27 09:15:00,17988.7,18054.65,17898.4,18039.25
2014-11-28 09:15:00,18082.4,18615.4,18082.4,18527.4
2014-11-29 09:15:00,,,,
2014-11-30 09:15:00,,,,
2014-12-01 09:15:00,18586.95,18676.1,18529.6,18554.8
2014-12-02 09:15:00,18434.75,18601.85,18301.0,18546.85
2014-12-03 09:15:00,18549.75,18723.65,18518.0,18639.75
2014-12-04 09:15:00,18758.8,18793.15,18575.35,18773.6
2014-12-05 09:15:00,18827.6,18875.45,18706.25,18713.75
2014-12-06 09:15:00,,,,
2014-12-07 09:15:00,,,,
2014-12-08 09:15:00,18804.95,18804.95,18486.55,18513.3
2014-12-09 09:15:00,18499.95,18585.35,18248.1,18308.0
2014-12-10 09:15:00,18183.1,18532.9,18183.1,18484.8
2014-12-11 09:15:00,18427.5,18529.65,18218.4,18399.4
2014-12-12 09:15:00,18413.7,18501.75,18236.55,18301.15
2014-12-13 09:15:00,,,,
2014-12-14 09:15:00,,,,
2014-12-15 09:15:00,18176.7,18470.05,18176.7,18410.65
2014-12-16 09:15:00,18249.0,18308.95,17776.35,17837.95
2014-12-17 09:15:00,17762.25,18051.85,17502.45,17870.1
2014-12-18 09:15:00,18238.0,18356.3,18109.35,18353.65
2014-12-19 09:15:00,18545.7,18563.6,18413.75,18482.75
2014-12-20 09:15:00,,,,
2014-12-21 09:15:00,,,,
2014-12-22 09:15:00,18562.35,18801.15,18424.0,18799.5
2014-12-23 09:15:00,18746.8,18923.6,18558.5,18595.25
2014-12-24 09:15:00,18582.75,18709.15,18493.3,18582.7
2014-12-25 09:15:00,,,,
2014-12-26 09:15:00,18602.55,18681.75,18448.6,18550.15
2014-12-27 09:15:00,,,,
2014-12-28 09:15:00,,,,
2014-12-29 09:15:00,18589.6,18700.7,18501.05,18514.8
2014-12-30 09:15:00,18573.25,18671.95,18428.1,18661.25
2014-12-31 09:15:00,18659.6,18774.2,18659.6,18718.45
2015-01-01 09:15:00,18728.2,18781.55,18638.85,18769.6
2015-01-02 09:15:00,18752.2,19118.85,18752.2,19097.05
2015-01-03 09:15:00,,,,
2015-01-04 09:15:00,,,,
2015-01-05 09:15:00,19155.2,19166.0,18987.7,19019.9
2015-01-06 09:15:00,18874.6,18874.6,18388.35,18404.1
2015-01-07 09:15:00,18382.55,18482.05,18211.5,18369.35
2015-01-08 09:15:00,18587.1,18752.3,18486.2,18693.65
2015-01-09 09:15:00,18845.9,18864.0,18479.65,18595.9
2015-01-10 09:15:00,,,,
2015-01-11 09:15:00,,,,
2015-01-12 09:15:00,18632.0,18822.05,18530.1,18808.75
2015-01-13 09:15:00,18889.0,18920.65,18642.8,18724.75
2015-01-14 09:15:00,18670.4,18769.65,18517.9,18636.85
2015-01-15 09:15:00,19340.45,19410.4,19061.35,19134.65
2015-01-16 09:15:00,19274.15,19275.8,19108.35,19208.65
2015-01-17 09:15:00,,,,
2015-01-18 09:15:00,,,,
2015-01-19 09:15:00,19345.65,19434.2,19299.1,19401.45
2015-01-20 09:15:00,19446.8,19808.25,19446.8,19761.1
2015-01-21 09:15:00,19811.85,19964.95,19803.15,19819.9
2015-01-22 09:15:00,19898.5,19964.25,19788.7,19931.65
2015-01-23 09:15:00,20133.85,20167.65,19967.35,20044.35
2015-01-24 09:15:00,,,,
2015-01-25 09:15:00,,,,
2015-01-26 09:15:00,,,,
2015-01-27 09:15:00,20179.8,20609.25,20098.25,20544.25
2015-01-28 09:15:00,20507.5,20907.55,20435.0,20468.1
2015-01-29 09:15:00,20475.7,20579.0,20338.95,20512.8
2015-01-30 09:15:00,20600.65,20600.65,19732.45,19835.65
2015-01-31 09:15:00,,,,
2015-02-01 09:15:00,,,,
2015-02-02 09:15:00,19778.95,19991.4,19564.5,19902.9
2015-02-03 09:15:00,19941.7,19963.7,19303.5,19329.95
2015-02-04 09:15:00,19423.25,19423.25,19113.35,19157.05
2015-02-05 09:15:00,19170.15,19444.65,18977.9,19047.85
2015-02-06 09:15:00,19066.25,19119.7,18740.35,18788.3
2015-02-07 09:15:00,,,,
2015-02-08 09:15:00,,,,
2015-02-09 09:15:00,18650.0,18667.05,18379.6,18409.9
2015-02-10 09:15:00,18242.95,18933.7,18226.9,18803.7
2015-02-11 09:15:00,18890.75,19051.8,18890.75,18929.05
2015-02-12 09:15:00,19073.45,19176.8,18739.85,19164.55
2015-02-13 09:15:00,19284.3,19441.0,19164.25,19353.2
2015-02-14 09:15:00,,,,
2015-02-15 09:15:00,,,,
2015-02-16 09:15:00,19518.85,19532.7,19127.15,19156.75
2015-02-17 09:15:00,,,,
2015-02-18 09:15:00,19226.4,19389.8,19171.9,19303.9
2015-02-19 09:15:00,19296.15,19377.45,18876.25,19217.85
2015-02-20 09:15:00,19157.3,19307.8,18882.25,19050.3
2015-02-21 09:15:00,,,,
2015-02-22 09:15:00,,,,
2015-02-23 09:15:00,19199.15,19219.75,18835.35,18852.35
2015-02-24 09:15:00,18940.45,19022.15,18737.75,18887.0
2015-02-25 09:15:00,18969.2,19069.15,18700.2,18729.45
2015-02-26 09:15:00,18781.4,18795.1,18489.6,18538.35
2015-02-27 09:15:00,18659.65,19114.45,18654.85,19104.0
2015-02-28 09:15:00,19306.5,19776.9,19023.55,19772.1
2015-03-01 09:15:00,,,,
2015-03-02 09:15:00,19954.5,20065.5,19750.85,20010.55
2015-03-03 09:15:00,20043.4,20043.4,19825.05,19962.8
2015-03-04 09:15:00,20541.65,20541.65,19555.1,19608.7
2015-03-05 09:15:00,19605.6,19830.35,19398.75,19760.25
2015-03-06 09:15:00,,,,
2015-03-07 09:15:00,,,,
2015-03-08 09:15:00,,,,
2015-03-09 09:15:00,19541.5,19541.5,19112.65,19114.9
2015-03-10 09:15:00,19170.3,19271.8,18915.1,19096.5
2015-03-11 09:15:00,19050.3,19181.8,18917.9,19074.8
2015-03-12 09:15:00,19201.1,19255.9,19097.75,19140.6
2015-03-13 09:15:00,19359.75,19359.75,18737.35,18818.65
2015-03-14 09:15:00,,,,
2015-03-15 09:15:00,,,,
