Date_time,Open,High,Low,Close
2020-12-07,29844.8,30155.35,29152.3,30138.3
2020-12-14,30062.6,30809.75,29951.25,30600.8
2020-12-21,30735.15,30945.1,30348.15,30652.45
2020-12-28,30595.8,30598.95,28977.65,30374.7
2021-01-04,30558.85,31505.55,30558.85,31211.1
2021-01-11,31485.15,32298.05,30904.5,32078.15
2021-01-18,32280.3,32718.5,31734.2,32255.95
2021-01-25,32275.15,32841.35,31121.8,31177.95
2021-02-01,31507.15,31694.2,29694.95,30612.8
2021-02-08,30976.35,36612.95,30909.2,35753.85
2021-02-15,36073.85,36474.25,35429.2,36124.2
2021-02-22,36501.4,37703.05,35587.75,35928.7
2021-03-01,35874.3,37220.7,34662.2,34849.4
2021-03-08,35374.25,36451.4,34899.2,35333.8
2021-03-15,35462.45,36497.35,35091.9,35453.0
2021-03-22,35544.25,35544.25,33362.85,34115.1
2021-03-29,34088.4,34357.75,32420.55,33445.15
2021-04-05,33615.9,33990.1,33154.7,33905.35
2021-04-12,33649.15,33688.25,32158.45,32446.55
2021-04-19,31637.9,32325.15,30522.5,31946.15
2021-04-26,30993.45,32147.0,30407.9,31625.85
2021-05-03,32316.65,34284.85,32149.8,32714.35
2021-05-10,32368.55,33255.5,31921.65,32888.25
2021-05-17,33175.3,33297.6,32119.9,32163.35
2021-05-24,32437.85,34687.35,32328.15,34686.35
2021-05-31,34869.3,35434.65,34410.8,35215.7
2021-06-07,35097.45,35804.35,34935.25,35339.55
2021-06-14,35460.8,35545.45,34645.8,35055.4
2021-06-21,34936.55,35377.7,33915.15,34692.25
2021-06-28,34109.45,35490.6,33939.25,35325.05
2021-07-05,35488.2,35575.3,34637.35,34829.15
2021-07-12,35010.95,35810.5,34862.2,35090.4
2021-07-19,35285.05,35984.65,35063.5,35755.9
2021-07-26,35070.5,35346.35,34357.8,35012.1
2021-08-02,34947.85,35185.85,34117.7,34576.15
2021-08-09,34760.9,36218.2,34593.7,35882.1
2021-08-16,35824.2,36315.3,35532.8,36141.45
2021-08-23,36100.65,36257.4,34930.75,35029.8
2021-08-30,35424.2,35907.55,34818.9,35608.0
2021-09-06,35781.05,37138.65,35721.9,36763.25
2021-09-13,36878.25,36923.1,36153.6,36670.3
2021-09-20,36608.45,38112.0,36328.9,37892.7
2021-09-27,37388.2,38109.15,36528.0,37783.5
2021-10-04,38054.75,38366.55,36894.85,37229.05
2021-10-11,37392.15,38105.75,37366.05,37835.3
2021-10-18,37782.75,39373.95,37762.85,39329.35
2021-10-25,39794.25,40583.6,39300.15,40325.7
2021-11-01,40961.25,41827.65,38453.1,39270.55
2021-11-08,39432.15,40160.2,39131.85,39564.1
2021-11-15,39674.05,39674.05,38348.25,38751.85
2021-11-22,38849.45,39114.95,37749.15,37941.95
2021-11-29,38232.15,38241.0,35910.8,35951.9
2021-12-06,36224.45,36842.6,35341.75,36213.6
2021-12-13,36252.75,37386.4,35697.85,37104.0
2021-12-20,37358.2,37579.5,35537.6,35679.85
2021-12-27,35124.35,35477.15,34020.25,34879.65
2022-01-03,34573.65,35594.7,34237.95,35510.95
2022-01-10,35585.2,38134.5,35530.05,37755.1
2022-01-17,37930.55,38848.8,37930.55,38312.8
2022-01-24,38212.55,38852.5,37225.65,37738.65
2022-01-31,37601.95,38409.35,36383.55,37687.5
2022-02-07,38091.8,39419.9,37650.5,38735.55
2022-02-14,38592.05,39195.75,37320.45,38434.35
2022-02-21,37664.0,38461.2,36655.2,37570.6
2022-02-28,37400.0,38051.95,35002.1,36485.4
2022-03-07,35938.95,36268.55,34097.15,34376.35
2022-03-14,33278.15,35370.55,32159.3,34546.7
2022-03-21,34660.25,36610.55,34638.2,36388.55
2022-03-28,36545.85,36822.2,35207.75,35536.45
2022-04-04,35488.7,37201.75,35016.85,37158.9
2022-04-11,37824.95,38762.75,37348.5,37803.1
2022-04-18,37591.75,37981.2,37269.1,37439.8
2022-04-25,36833.15,37123.25,35931.25,36008.2
2022-05-02,35792.35,36716.65,35533.05,36063.75
2022-05-09,35627.6,36302.45,34353.4,34681.5
2022-05-16,34091.75,34791.7,33009.05,33086.35
2022-05-23,33256.0,34654.2,33010.1,34311.55
2022-05-30,34321.4,35693.25,34122.3,35617.7
2022-06-06,35958.8,36083.45,35176.05,35277.4
2022-06-13,35159.15,35446.5,34348.05,34479.4
2022-06-20,33728.65,33761.7,32298.0,32857.05
2022-06-27,32873.4,33720.7,32427.7,33655.9
2022-07-04,34126.2,34134.8,33082.45,33605.35
2022-07-11,33558.85,35258.9,33518.05,35125.55
2022-07-18,35017.6,35541.6,34465.0,34704.85
2022-07-25,34841.85,36823.35,34806.75,36737.05
2022-08-01,36766.7,37737.9,36249.15,37486.0
2022-08-08,37594.15,38230.55,37252.7,37907.25
2022-08-15,37847.35,39087.8,37684.55,39052.35
2022-08-22,39284.1,39750.9,38848.4,38900.15
2022-08-29,38693.65,39471.05,37955.45,39036.6
2022-09-05,38111.6,39666.55,37944.25,39375.0
2022-09-12,39412.05,40683.75,39272.95,40385.0
2022-09-19,40540.45,41834.55,40306.35,40825.15
2022-09-26,40685.6,41676.75,39413.6,39555.35
2022-10-03,39027.85,39215.65,37391.3,38702.75
2022-10-10,38444.9,39605.85,37963.4,39199.4
2022-10-17,38641.55,39569.8,38439.35,39370.65
2022-10-24,39295.6,41031.5,39148.2,40881.6
2022-10-31,41348.35,41513.65,40840.25,41034.55
2022-11-07,41265.7,41674.1,40848.8,41297.15
2022-11-14,41740.65,42345.15,41319.45,42149.7
2022-11-21,42177.55,42621.5,41966.2,42422.65
2022-11-28,42286.95,43338.3,42202.85,42961.35
2022-12-05,42757.2,43512.1,42757.2,43098.6
2022-12-12,43269.35,43852.2,42949.95,43627.5
2022-12-19,43455.85,44151.5,43081.15,43216.6
2022-12-26,43346.35,43614.65,41599.3,41666.15
2023-01-02,41716.35,43422.05,41571.95,43038.5
2023-01-09,43038.25,43577.35,41881.45,42218.0
2023-01-16,42404.85,42711.15,41731.0,42339.25
2023-01-23,42622.5,42712.3,41863.0,42514.05
2023-01-30,42891.45,43077.0,40151.0,40365.3
2023-02-06,39856.15,42011.2,39421.1,41480.75
2023-02-13,41530.15,41789.25,41097.1,41542.6
2023-02-20,41563.5,41974.4,40886.9,41132.0
2023-02-27,41221.55,41292.3,39603.8,39904.7
2023-03-06,39820.4,41389.0,39750.0,41236.85
2023-03-13,41418.4,41667.8,40345.4,40488.75
2023-03-20,40356.1,40687.75,38617.8,39686.6
2023-03-27,39512.1,40201.6,38943.35,39351.8
2023-04-03,39484.7,40688.85,39274.7,40602.35
2023-04-10,40695.8,41274.4,40536.15,41039.05
2023-04-17,41116.15,42193.95,40730.0,42137.8
2023-04-24,42603.55,42603.55,41801.15,42151.1
