Entry_date,Entry_price,Exit_price,Exit_date,Type
2014-12-12 09:15:00,18404.9,18301.15,2014-12-12 13:15:00,Buy
2014-12-12 13:15:00,18301.15,18337.05,2014-12-15 09:15:00,Buy
2014-12-15 09:15:00,18337.05,18410.65,2014-12-15 13:15:00,Buy
2014-12-15 13:15:00,18410.65,17897.3,2014-12-16 09:15:00,Buy
2014-12-15 13:15:00,18410.65,17897.3,2014-12-16 09:15:00,Short
2014-12-16 09:15:00,17897.3,17837.95,2014-12-16 13:15:00,Short
2014-12-16 13:15:00,17837.95,17902.35,2014-12-17 09:15:00,Short
2014-12-17 09:15:00,17902.35,17870.1,2014-12-17 13:15:00,Short
2014-12-17 13:15:00,17870.1,18255.4,2014-12-18 09:15:00,Short
2014-12-18 09:15:00,18255.4,18353.65,2014-12-18 13:15:00,Short
2014-12-18 13:15:00,18353.65,18482.15,2014-12-19 09:15:00,Short
2014-12-19 09:15:00,18482.15,18482.75,2014-12-19 13:15:00,Short
2014-12-19 13:15:00,18482.75,18465.45,2014-12-22 09:15:00,Short
2014-12-22 13:15:00,18799.5,18643.05,2014-12-23 09:15:00,Buy
2014-12-23 09:15:00,18643.05,18595.25,2014-12-23 13:15:00,Buy
2014-12-23 13:15:00,18595.25,18614.8,2014-12-24 09:15:00,Buy
2014-12-24 09:15:00,18614.8,18582.7,2014-12-24 13:15:00,Buy
2014-12-24 13:15:00,18582.7,18545.2,2014-12-26 09:15:00,Buy
2014-12-26 09:15:00,18545.2,18550.15,2014-12-26 13:15:00,Buy
2014-12-26 13:15:00,18550.15,18585.9,2014-12-29 09:15:00,Buy
2014-12-29 09:15:00,18585.9,18514.8,2014-12-29 13:15:00,Buy
2014-12-29 13:15:00,18514.8,18596.95,2014-12-30 09:15:00,Buy
2014-12-30 09:15:00,18596.95,18661.25,2014-12-30 13:15:00,Buy
2014-12-30 13:15:00,18661.25,18708.7,2014-12-31 09:15:00,Buy
2014-12-31 09:15:00,18708.7,18718.45,2014-12-31 13:15:00,Buy
2014-12-31 13:15:00,18718.45,18697.85,2015-01-01 09:15:00,Buy
2015-01-01 09:15:00,18697.85,18769.6,2015-01-01 13:15:00,Buy
2015-01-01 13:15:00,18769.6,19081.65,2015-01-02 09:15:00,Buy
2015-01-02 09:15:00,19081.65,19097.05,2015-01-02 13:15:00,Buy
2015-01-02 13:15:00,19097.05,19031.25,2015-01-05 09:15:00,Buy
2015-01-05 09:15:00,19031.25,19019.9,2015-01-05 13:15:00,Buy
2015-01-05 13:15:00,19019.9,18652.35,2015-01-06 09:15:00,Buy
2015-01-06 09:15:00,18652.35,18404.1,2015-01-06 13:15:00,Buy
2015-01-06 09:15:00,18652.35,18404.1,2015-01-06 13:15:00,Short
2015-01-06 13:15:00,18404.1,18350.05,2015-01-07 09:15:00,Short
2015-01-07 09:15:00,18350.05,18369.35,2015-01-07 13:15:00,Short
2015-01-07 13:15:00,18369.35,18576.65,2015-01-08 09:15:00,Short
2015-01-08 09:15:00,18576.65,18693.65,2015-01-08 13:15:00,Short
2015-01-08 13:15:00,18693.65,18565.95,2015-01-09 09:15:00,Short
2015-01-09 09:15:00,18565.95,18595.9,2015-01-09 13:15:00,Short
2015-01-09 13:15:00,18595.9,18685.05,2015-01-12 09:15:00,Short
2015-01-12 09:15:00,18685.05,18808.75,2015-01-12 13:15:00,Short
2015-01-12 13:15:00,18808.75,18856.55,2015-01-13 09:15:00,Short
2015-01-13 09:15:00,18856.55,18724.75,2015-01-13 13:15:00,Short
2015-01-13 13:15:00,18724.75,18546.45,2015-01-14 09:15:00,Short
2015-01-14 09:15:00,18546.45,18636.85,2015-01-14 13:15:00,Short
2015-01-15 09:15:00,19234.2,19134.65,2015-01-15 13:15:00,Buy
2015-01-15 13:15:00,19134.65,19233.25,2015-01-16 09:15:00,Buy
2015-01-16 09:15:00,19233.25,19208.65,2015-01-16 13:15:00,Buy
2015-01-16 13:15:00,19208.65,19395.9,2015-01-19 09:15:00,Buy
2015-01-19 09:15:00,19395.9,19401.45,2015-01-19 13:15:00,Buy
2015-01-19 13:15:00,19401.45,19584.5,2015-01-20 09:15:00,Buy
2015-01-20 09:15:00,19584.5,19761.1,2015-01-20 13:15:00,Buy
2015-01-20 13:15:00,19761.1,19872.2,2015-01-21 09:15:00,Buy
2015-01-21 09:15:00,19872.2,19819.9,2015-01-21 13:15:00,Buy
2015-01-21 13:15:00,19819.9,19866.6,2015-01-22 09:15:00,Buy
2015-01-22 09:15:00,19866.6,19931.65,2015-01-22 13:15:00,Buy
2015-01-22 13:15:00,19931.65,20110.65,2015-01-23 09:15:00,Buy
2015-01-23 09:15:00,20110.65,20044.35,2015-01-23 13:15:00,Buy
2015-01-23 13:15:00,20044.35,20242.35,2015-01-27 09:15:00,Buy
2015-01-27 09:15:00,20242.35,20544.25,2015-01-27 13:15:00,Buy
2015-01-27 13:15:00,20544.25,20659.15,2015-01-28 09:15:00,Buy
2015-01-28 09:15:00,20659.15,20468.1,2015-01-28 13:15:00,Buy
2015-01-28 13:15:00,20468.1,20380.5,2015-01-29 09:15:00,Buy
2015-01-29 09:15:00,20380.5,20512.8,2015-01-29 13:15:00,Buy
2015-01-29 13:15:00,20512.8,20078.7,2015-01-30 09:15:00,Buy
2015-01-30 09:15:00,20078.7,19835.65,2015-01-30 13:15:00,Buy
2015-01-30 09:15:00,20078.7,19835.65,2015-01-30 13:15:00,Short
2015-01-30 13:15:00,19835.65,19611.8,2015-02-02 09:15:00,Short
2015-02-02 09:15:00,19611.8,19902.9,2015-02-02 13:15:00,Short
2015-02-02 13:15:00,19902.9,19394.3,2015-02-03 09:15:00,Short
2015-02-03 09:15:00,19394.3,19329.95,2015-02-03 13:15:00,Short
2015-02-03 13:15:00,19329.95,19328.4,2015-02-04 09:15:00,Short
2015-02-04 09:15:00,19328.4,19157.05,2015-02-04 13:15:00,Short
2015-02-04 13:15:00,19157.05,19272.45,2015-02-05 09:15:00,Short
2015-02-05 09:15:00,19272.45,19047.85,2015-02-05 13:15:00,Short
2015-02-05 13:15:00,19047.85,18920.5,2015-02-06 09:15:00,Short
2015-02-06 09:15:00,18920.5,18788.3,2015-02-06 13:15:00,Short
2015-02-06 13:15:00,18788.3,18627.55,2015-02-09 09:15:00,Short
2015-02-09 09:15:00,18627.55,18409.9,2015-02-09 13:15:00,Short
2015-02-09 13:15:00,18409.9,18714.1,2015-02-10 09:15:00,Short
2015-02-10 09:15:00,18714.1,18803.7,2015-02-10 13:15:00,Short
2015-02-10 13:15:00,18803.7,18987.35,2015-02-11 09:15:00,Short
2015-02-11 09:15:00,18987.35,18929.05,2015-02-11 13:15:00,Short
2015-02-11 13:15:00,18929.05,18780.8,2015-02-12 09:15:00,Short
2015-02-12 09:15:00,18780.8,19164.55,2015-02-12 13:15:00,Short
2015-02-12 13:15:00,19164.55,19325.65,2015-02-13 09:15:00,Short
2015-02-13 09:15:00,19325.65,19353.2,2015-02-13 13:15:00,Short
2015-02-13 13:15:00,19353.2,19288.45,2015-02-16 09:15:00,Short
2015-02-16 09:15:00,19288.45,19156.75,2015-02-16 13:15:00,Short
2015-02-16 13:15:00,19156.75,19256.9,2015-02-18 09:15:00,Short
2015-02-18 09:15:00,19256.9,19303.9,2015-02-18 13:15:00,Short
2015-02-18 13:15:00,19303.9,19017.85,2015-02-19 09:15:00,Short
2015-02-19 09:15:00,19017.85,19217.85,2015-02-19 13:15:00,Short
2015-02-19 13:15:00,19217.85,19212.0,2015-02-20 09:15:00,Short
2015-02-20 09:15:00,19212.0,19050.3,2015-02-20 13:15:00,Short
2015-02-20 13:15:00,19050.3,19133.75,2015-02-23 09:15:00,Short
2015-02-23 09:15:00,19133.75,18852.35,2015-02-23 13:15:00,Short
2015-02-23 13:15:00,18852.35,18883.15,2015-02-24 09:15:00,Short
2015-02-24 09:15:00,18883.15,18887.0,2015-02-24 13:15:00,Short
2015-02-24 13:15:00,18887.0,18921.95,2015-02-25 09:15:00,Short
2015-02-25 09:15:00,18921.95,18729.45,2015-02-25 13:15:00,Short
2015-02-25 13:15:00,18729.45,18699.85,2015-02-26 09:15:00,Short
2015-02-26 09:15:00,18699.85,18538.35,2015-02-26 13:15:00,Short
2015-02-26 13:15:00,18538.35,18979.3,2015-02-27 09:15:00,Short
2015-02-27 09:15:00,18979.3,19104.0,2015-02-27 13:15:00,Short
2015-02-27 13:15:00,19104.0,19278.25,2015-02-28 09:15:00,Short
2015-02-28 13:15:00,19772.1,19826.8,2015-03-02 09:15:00,Buy
2015-03-02 09:15:00,19826.8,20010.55,2015-03-02 13:15:00,Buy
2015-03-02 13:15:00,20010.55,19927.45,2015-03-03 09:15:00,Buy
2015-03-03 09:15:00,19927.45,19962.8,2015-03-03 13:15:00,Buy
2015-03-03 13:15:00,19962.8,20061.05,2015-03-04 09:15:00,Buy
2015-03-04 09:15:00,20061.05,19608.7,2015-03-04 13:15:00,Buy
2015-03-04 13:15:00,19608.7,19432.3,2015-03-05 09:15:00,Buy
2015-03-05 09:15:00,19432.3,19760.25,2015-03-05 13:15:00,Buy
2015-03-05 13:15:00,19760.25,19248.0,2015-03-09 09:15:00,Buy
2015-03-05 13:15:00,19760.25,19248.0,2015-03-09 09:15:00,Short
2015-03-09 09:15:00,19248.0,19114.9,2015-03-09 13:15:00,Short
2015-03-09 13:15:00,19114.9,19107.15,2015-03-10 09:15:00,Short
2015-03-10 09:15:00,19107.15,19096.5,2015-03-10 13:15:00,Short
2015-03-10 13:15:00,19096.5,19026.15,2015-03-11 09:15:00,Short
2015-03-11 09:15:00,19026.15,19074.8,2015-03-11 13:15:00,Short
2015-03-11 13:15:00,19074.8,19150.3,2015-03-12 09:15:00,Short
2015-03-12 09:15:00,19150.3,19140.6,2015-03-12 13:15:00,Short
2015-03-12 13:15:00,19140.6,18898.6,2015-03-13 09:15:00,Short
2015-03-13 09:15:00,18898.6,18818.65,2015-03-13 13:15:00,Short
2015-03-13 13:15:00,18818.65,18766.55,2015-03-16 09:15:00,Short
2015-03-16 09:15:00,18766.55,18882.2,2015-03-16 13:15:00,Short
2015-03-16 13:15:00,18882.2,18825.85,2015-03-17 09:15:00,Short
2015-03-17 09:15:00,18825.85,19086.4,2015-03-17 13:15:00,Short
2015-03-17 13:15:00,19086.4,19210.5,2015-03-18 09:15:00,Short
2015-03-18 09:15:00,19210.5,19111.2,2015-03-18 13:15:00,Short
2015-03-18 13:15:00,19111.2,19175.75,2015-03-19 09:15:00,Short
2015-03-19 09:15:00,19175.75,18754.5,2015-03-19 13:15:00,Short
2015-03-19 13:15:00,18754.5,18657.95,2015-03-20 09:15:00,Short
2015-03-20 09:15:00,18657.95,18635.7,2015-03-20 13:15:00,Short
2015-03-20 13:15:00,18635.7,18572.25,2015-03-23 09:15:00,Short
2015-03-23 09:15:00,18572.25,18442.3,2015-03-23 13:15:00,Short
2015-03-23 13:15:00,18442.3,18400.1,2015-03-24 09:15:00,Short
2015-03-24 09:15:00,18400.1,18326.6,2015-03-24 13:15:00,Short
2015-03-24 13:15:00,18326.6,18381.75,2015-03-25 09:15:00,Short
2015-03-25 09:15:00,18381.75,18273.4,2015-03-25 13:15:00,Short
2015-03-25 13:15:00,18273.4,18080.55,2015-03-26 09:15:00,Short
2015-03-26 09:15:00,18080.55,17980.2,2015-03-26 13:15:00,Short
2015-03-26 13:15:00,17980.2,17805.0,2015-03-27 09:15:00,Short
2015-03-27 09:15:00,17805.0,18067.0,2015-03-27 13:15:00,Short
2015-03-27 13:15:00,18067.0,18208.9,2015-03-30 09:15:00,Short
2015-03-30 09:15:00,18208.9,18380.8,2015-03-30 13:15:00,Short
2015-03-30 13:15:00,18380.8,18428.75,2015-03-31 09:15:00,Short
2015-03-31 09:15:00,18428.75,18165.3,2015-03-31 13:15:00,Short
2015-03-31 13:15:00,18165.3,18331.3,2015-04-01 09:15:00,Short
2015-04-01 13:15:00,18633.75,18577.8,2015-04-06 09:15:00,Buy
2015-04-06 09:15:00,18577.8,18593.45,2015-04-06 13:15:00,Buy
2015-04-06 13:15:00,18593.45,18434.55,2015-04-07 09:15:00,Buy
2015-04-07 09:15:00,18434.55,18504.1,2015-04-07 13:15:00,Buy
2015-04-07 13:15:00,18504.1,18459.65,2015-04-08 09:15:00,Buy
2015-04-08 09:15:00,18459.65,18418.55,2015-04-08 13:15:00,Buy
2015-04-08 13:15:00,18418.55,18805.15,2015-04-09 09:15:00,Buy
2015-04-09 09:15:00,18805.15,18870.45,2015-04-09 13:15:00,Buy
2015-04-09 13:15:00,18870.45,18813.6,2015-04-10 09:15:00,Buy
2015-04-10 09:15:00,18813.6,18773.45,2015-04-10 13:15:00,Buy
2015-04-10 13:15:00,18773.45,18866.55,2015-04-13 09:15:00,Buy
2015-04-13 09:15:00,18866.55,18789.6,2015-04-13 13:15:00,Buy
2015-04-13 13:15:00,18789.6,18983.9,2015-04-15 09:15:00,Buy
2015-04-15 09:15:00,18983.9,18665.6,2015-04-15 13:15:00,Buy
2015-04-15 13:15:00,18665.6,18533.15,2015-04-16 09:15:00,Buy
2015-04-16 09:15:00,18533.15,18600.75,2015-04-16 13:15:00,Buy
2015-04-16 13:15:00,18600.75,18450.35,2015-04-17 09:15:00,Buy
2015-04-17 09:15:00,18450.35,18363.5,2015-04-17 13:15:00,Buy
2015-04-17 13:15:00,18363.5,18383.55,2015-04-20 09:15:00,Buy
2015-04-20 09:15:00,18383.55,18153.3,2015-04-20 13:15:00,Buy
2015-04-20 09:15:00,18383.55,18153.3,2015-04-20 13:15:00,Short
2015-04-20 13:15:00,18153.3,18285.65,2015-04-21 09:15:00,Short
2015-04-21 09:15:00,18285.65,18191.75,2015-04-21 13:15:00,Short
2015-04-21 13:15:00,18191.75,18049.0,2015-04-22 09:15:00,Short
2015-04-22 09:15:00,18049.0,18246.8,2015-04-22 13:15:00,Short
2015-04-22 13:15:00,18246.8,18167.75,2015-04-23 09:15:00,Short
2015-04-23 09:15:00,18167.75,18225.0,2015-04-23 13:15:00,Short
2015-04-23 13:15:00,18225.0,18022.95,2015-04-24 09:15:00,Short
2015-04-24 09:15:00,18022.95,18013.85,2015-04-24 13:15:00,Short
2015-04-24 13:15:00,18013.85,17942.95,2015-04-27 09:15:00,Short
2015-04-27 09:15:00,17942.95,17774.7,2015-04-27 13:15:00,Short
2015-04-27 13:15:00,17774.7,17978.65,2015-04-28 09:15:00,Short
2015-04-28 09:15:00,17978.65,18193.6,2015-04-28 13:15:00,Short
2015-04-28 13:15:00,18193.6,18330.2,2015-04-29 09:15:00,Short
2015-04-29 09:15:00,18330.2,18341.15,2015-04-29 13:15:00,Short
2015-04-29 13:15:00,18341.15,18210.25,2015-04-30 09:15:00,Short
2015-04-30 09:15:00,18210.25,18389.75,2015-04-30 13:15:00,Short
2015-04-30 13:15:00,18389.75,18533.4,2015-05-04 09:15:00,Short
2015-05-04 09:15:00,18533.4,18512.95,2015-05-04 13:15:00,Short
2015-05-04 13:15:00,18512.95,18412.5,2015-05-05 09:15:00,Short
2015-05-05 09:15:00,18412.5,18457.9,2015-05-05 13:15:00,Short
2015-05-05 13:15:00,18457.9,17915.45,2015-05-06 09:15:00,Short
2015-05-06 09:15:00,17915.45,17778.95,2015-05-06 13:15:00,Short
2015-05-06 13:15:00,17778.95,17480.95,2015-05-07 09:15:00,Short
2015-05-07 09:15:00,17480.95,17335.6,2015-05-07 13:15:00,Short
2015-05-07 13:15:00,17335.6,17781.7,2015-05-08 09:15:00,Short
2015-05-08 09:15:00,17781.7,17782.9,2015-05-08 13:15:00,Short
2015-05-08 13:15:00,17782.9,18128.5,2015-05-11 09:15:00,Short
2015-05-11 09:15:00,18128.5,18193.35,2015-05-11 13:15:00,Short
2015-05-11 13:15:00,18193.35,17712.1,2015-05-12 09:15:00,Short
2015-05-12 09:15:00,17712.1,17618.95,2015-05-12 13:15:00,Short
2015-05-12 13:15:00,17618.95,17919.35,2015-05-13 09:15:00,Short
2015-05-13 09:15:00,17919.35,18114.65,2015-05-13 13:15:00,Short
2015-05-13 13:15:00,18114.65,17962.85,2015-05-14 09:15:00,Short
2015-05-14 09:15:00,17962.85,18126.5,2015-05-14 13:15:00,Short
2015-05-14 13:15:00,18126.5,18207.85,2015-05-15 09:15:00,Short
2015-05-15 09:15:00,18207.85,18172.4,2015-05-15 13:15:00,Short
2015-05-18 09:15:00,18269.5,18415.05,2015-05-18 13:15:00,Buy
2015-05-18 13:15:00,18415.05,18520.6,2015-05-19 09:15:00,Buy
2015-05-19 09:15:00,18520.6,18367.65,2015-05-19 13:15:00,Buy
2015-05-19 13:15:00,18367.65,18573.2,2015-05-20 09:15:00,Buy
2015-05-20 09:15:00,18573.2,18524.3,2015-05-20 13:15:00,Buy
2015-05-20 13:15:00,18524.3,18494.05,2015-05-21 09:15:00,Buy
2015-05-21 09:15:00,18494.05,18535.0,2015-05-21 13:15:00,Buy
2015-05-21 13:15:00,18535.0,18706.5,2015-05-22 09:15:00,Buy
2015-05-22 09:15:00,18706.5,18399.7,2015-05-22 13:15:00,Buy
2015-05-22 13:15:00,18399.7,18396.0,2015-05-25 09:15:00,Buy
2015-05-25 09:15:00,18396.0,18328.2,2015-05-25 13:15:00,Buy
2015-05-25 13:15:00,18328.2,18299.1,2015-05-26 09:15:00,Buy
2015-05-26 09:15:00,18299.1,18362.85,2015-05-26 13:15:00,Buy
2015-05-26 13:15:00,18362.85,18540.55,2015-05-27 09:15:00,Buy
2015-05-27 09:15:00,18540.55,18544.15,2015-05-27 13:15:00,Buy
2015-05-27 13:15:00,18544.15,18402.5,2015-05-28 09:15:00,Buy
2015-05-28 09:15:00,18402.5,18477.65,2015-05-28 13:15:00,Buy
2015-05-28 13:15:00,18477.65,18641.35,2015-05-29 09:15:00,Buy
2015-05-29 09:15:00,18641.35,18720.95,2015-05-29 13:15:00,Buy
2015-05-29 13:15:00,18720.95,18716.65,2015-06-01 09:15:00,Buy
2015-06-01 09:15:00,18716.65,18611.65,2015-06-01 13:15:00,Buy
2015-06-01 13:15:00,18611.65,18198.55,2015-06-02 09:15:00,Buy
2015-06-02 09:15:00,18198.55,17953.45,2015-06-02 13:15:00,Buy
2015-06-02 09:15:00,18198.55,17953.45,2015-06-02 13:15:00,Short
2015-06-02 13:15:00,17953.45,17700.1,2015-06-03 09:15:00,Short
2015-06-03 09:15:00,17700.1,17783.75,2015-06-03 13:15:00,Short
2015-06-03 13:15:00,17783.75,17528.05,2015-06-04 09:15:00,Short
2015-06-04 09:15:00,17528.05,17715.05,2015-06-04 13:15:00,Short
2015-06-04 13:15:00,17715.05,17662.35,2015-06-05 09:15:00,Short
2015-06-05 09:15:00,17662.35,17523.0,2015-06-05 13:15:00,Short
2015-06-05 13:15:00,17523.0,17400.35,2015-06-08 09:15:00,Short
2015-06-08 09:15:00,17400.35,17406.85,2015-06-08 13:15:00,Short
2015-06-08 13:15:00,17406.85,17509.2,2015-06-09 09:15:00,Short
2015-06-09 09:15:00,17509.2,17472.7,2015-06-09 13:15:00,Short
2015-06-09 13:15:00,17472.7,17700.6,2015-06-10 09:15:00,Short
2015-06-10 09:15:00,17700.6,17699.65,2015-06-10 13:15:00,Short
2015-06-10 13:15:00,17699.65,17454.9,2015-06-11 09:15:00,Short
2015-06-11 09:15:00,17454.9,17275.9,2015-06-11 13:15:00,Short
2015-06-11 13:15:00,17275.9,17346.6,2015-06-12 09:15:00,Short
2015-06-12 09:15:00,17346.6,17520.4,2015-06-12 13:15:00,Short
2015-06-12 13:15:00,17520.4,17458.8,2015-06-15 09:15:00,Short
2015-06-15 09:15:00,17458.8,17426.0,2015-06-15 13:15:00,Short
2015-06-15 13:15:00,17426.0,17333.6,2015-06-16 09:15:00,Short
2015-06-16 09:15:00,17333.6,17635.85,2015-06-16 13:15:00,Short
2015-06-16 13:15:00,17635.85,17579.2,2015-06-17 09:15:00,Short
2015-06-17 09:15:00,17579.2,17578.95,2015-06-17 13:15:00,Short
2015-06-17 13:15:00,17578.95,17759.65,2015-06-18 09:15:00,Short
2015-06-18 09:15:00,17759.65,17732.6,2015-06-18 13:15:00,Short
2015-06-18 13:15:00,17732.6,17795.65,2015-06-19 09:15:00,Short
2015-06-19 09:15:00,17795.65,17920.9,2015-06-19 13:15:00,Short
2015-06-22 09:15:00,18377.85,18339.8,2015-06-22 13:15:00,Buy
2015-06-22 13:15:00,18339.8,18421.35,2015-06-23 09:15:00,Buy
2015-06-23 09:15:00,18421.35,18389.8,2015-06-23 13:15:00,Buy
2015-06-23 13:15:00,18389.8,18464.35,2015-06-24 09:15:00,Buy
2015-06-24 09:15:00,18464.35,18314.95,2015-06-24 13:15:00,Buy
2015-06-24 13:15:00,18314.95,18458.6,2015-06-25 09:15:00,Buy
2015-06-25 09:15:00,18458.6,18518.0,2015-06-25 13:15:00,Buy
2015-06-25 13:15:00,18518.0,18327.1,2015-06-26 09:15:00,Buy
2015-06-26 09:15:00,18327.1,18384.4,2015-06-26 13:15:00,Buy
2015-06-26 13:15:00,18384.4,17962.8,2015-06-29 09:15:00,Buy
2015-06-29 09:15:00,17962.8,18268.45,2015-06-29 13:15:00,Buy
2015-06-29 13:15:00,18268.45,18220.6,2015-06-30 09:15:00,Buy
2015-06-30 09:15:00,18220.6,18287.0,2015-06-30 13:15:00,Buy
2015-06-30 13:15:00,18287.0,18489.45,2015-07-01 09:15:00,Buy
2015-07-01 09:15:00,18489.45,18606.7,2015-07-01 13:15:00,Buy
2015-07-01 13:15:00,18606.7,18598.25,2015-07-02 09:15:00,Buy
2015-07-02 09:15:00,18598.25,18586.15,2015-07-02 13:15:00,Buy
2015-07-02 13:15:00,18586.15,18662.0,2015-07-03 09:15:00,Buy
2015-07-03 09:15:00,18662.0,18746.7,2015-07-03 13:15:00,Buy
2015-07-03 13:15:00,18746.7,18677.75,2015-07-06 09:15:00,Buy
2015-07-06 09:15:00,18677.75,18838.8,2015-07-06 13:15:00,Buy
2015-07-06 13:15:00,18838.8,18897.7,2015-07-07 09:15:00,Buy
2015-07-07 09:15:00,18897.7,18811.75,2015-07-07 13:15:00,Buy
2015-07-07 13:15:00,18811.75,18468.95,2015-07-08 09:15:00,Buy
2015-07-08 09:15:00,18468.95,18455.35,2015-07-08 13:15:00,Buy
2015-07-08 13:15:00,18455.35,18476.35,2015-07-09 09:15:00,Buy
2015-07-09 09:15:00,18476.35,18529.3,2015-07-09 13:15:00,Buy
2015-07-09 13:15:00,18529.3,18649.75,2015-07-10 09:15:00,Buy
2015-07-10 09:15:00,18649.75,18691.85,2015-07-10 13:15:00,Buy
2015-07-10 13:15:00,18691.85,18854.3,2015-07-13 09:15:00,Buy
2015-07-13 09:15:00,18854.3,18899.3,2015-07-13 13:15:00,Buy
2015-07-13 13:15:00,18899.3,18800.0,2015-07-14 09:15:00,Buy
2015-07-14 09:15:00,18800.0,18736.6,2015-07-14 13:15:00,Buy
2015-07-14 13:15:00,18736.6,18803.5,2015-07-15 09:15:00,Buy
2015-07-15 09:15:00,18803.5,18835.0,2015-07-15 13:15:00,Buy
2015-07-15 13:15:00,18835.0,19112.2,2015-07-16 09:15:00,Buy
2015-07-16 09:15:00,19112.2,19176.25,2015-07-16 13:15:00,Buy
2015-07-16 13:15:00,19176.25,19169.1,2015-07-17 09:15:00,Buy
2015-07-17 09:15:00,19169.1,19107.45,2015-07-17 13:15:00,Buy
2015-07-17 13:15:00,19107.45,18881.7,2015-07-20 09:15:00,Buy
2015-07-20 09:15:00,18881.7,19023.35,2015-07-20 13:15:00,Buy
2015-07-20 13:15:00,19023.35,18921.05,2015-07-21 09:15:00,Buy
2015-07-21 09:15:00,18921.05,18725.1,2015-07-21 13:15:00,Buy
2015-07-21 13:15:00,18725.1,18843.5,2015-07-22 09:15:00,Buy
2015-07-22 09:15:00,18843.5,19004.9,2015-07-22 13:15:00,Buy
2015-07-22 13:15:00,19004.9,18966.2,2015-07-23 09:15:00,Buy
2015-07-23 09:15:00,18966.2,18856.6,2015-07-23 13:15:00,Buy
2015-07-23 13:15:00,18856.6,18771.8,2015-07-24 09:15:00,Buy
2015-07-24 09:15:00,18771.8,18640.2,2015-07-24 13:15:00,Buy
2015-07-24 13:15:00,18640.2,18295.9,2015-07-27 09:15:00,Buy
2015-07-24 13:15:00,18640.2,18295.9,2015-07-27 09:15:00,Short
2015-07-27 09:15:00,18295.9,18240.15,2015-07-27 13:15:00,Short
2015-07-27 13:15:00,18240.15,18359.45,2015-07-28 09:15:00,Short
2015-07-28 09:15:00,18359.45,18292.95,2015-07-28 13:15:00,Short
2015-07-28 13:15:00,18292.95,18330.65,2015-07-29 09:15:00,Short
2015-07-29 09:15:00,18330.65,18304.35,2015-07-29 13:15:00,Short
2015-07-29 13:15:00,18304.35,18502.85,2015-07-30 09:15:00,Short
2015-07-30 09:15:00,18502.85,18449.35,2015-07-30 13:15:00,Short
2015-07-30 13:15:00,18449.35,18742.15,2015-07-31 09:15:00,Short
2015-07-31 09:15:00,18742.15,18717.3,2015-07-31 13:15:00,Short
2015-08-03 09:15:00,18893.7,18895.5,2015-08-03 13:15:00,Buy
2015-08-03 13:15:00,18895.5,18814.35,2015-08-04 09:15:00,Buy
2015-08-04 09:15:00,18814.35,19003.15,2015-08-04 13:15:00,Buy
2015-08-04 13:15:00,19003.15,18940.6,2015-08-05 09:15:00,Buy
2015-08-05 09:15:00,18940.6,18939.6,2015-08-05 13:15:00,Buy
2015-08-05 13:15:00,18939.6,18915.9,2015-08-06 09:15:00,Buy
2015-08-06 09:15:00,18915.9,19030.05,2015-08-06 13:15:00,Buy
2015-08-06 13:15:00,19030.05,18927.45,2015-08-07 09:15:00,Buy
2015-08-07 09:15:00,18927.45,18925.7,2015-08-07 13:15:00,Buy
2015-08-07 13:15:00,18925.7,19009.7,2015-08-10 09:15:00,Buy
2015-08-10 09:15:00,19009.7,18790.4,2015-08-10 13:15:00,Buy
2015-08-10 13:15:00,18790.4,18698.4,2015-08-11 09:15:00,Buy
2015-08-11 09:15:00,18698.4,18638.9,2015-08-11 13:15:00,Buy
2015-08-11 13:15:00,18638.9,18295.55,2015-08-12 09:15:00,Buy
2015-08-11 13:15:00,18638.9,18295.55,2015-08-12 09:15:00,Short
2015-08-12 09:15:00,18295.55,18078.0,2015-08-12 13:15:00,Short
2015-08-12 13:15:00,18078.0,18223.15,2015-08-13 09:15:00,Short
2015-08-13 09:15:00,18223.15,18255.0,2015-08-13 13:15:00,Short
2015-08-13 13:15:00,18255.0,18625.45,2015-08-14 09:15:00,Short
2015-08-14 09:15:00,18625.45,18728.1,2015-08-14 13:15:00,Short
2015-08-17 09:15:00,18864.55,18783.9,2015-08-17 13:15:00,Buy
2015-08-17 13:15:00,18783.9,18677.05,2015-08-18 09:15:00,Buy
2015-08-18 09:15:00,18677.05,18770.45,2015-08-18 13:15:00,Buy
2015-08-18 13:15:00,18770.45,18706.7,2015-08-19 09:15:00,Buy
2015-08-19 09:15:00,18706.7,18705.8,2015-08-19 13:15:00,Buy
2015-08-19 13:15:00,18705.8,18377.6,2015-08-20 09:15:00,Buy
2015-08-20 09:15:00,18377.6,18317.55,2015-08-20 13:15:00,Buy
2015-08-20 13:15:00,18317.55,17967.95,2015-08-21 09:15:00,Buy
2015-08-20 13:15:00,18317.55,17967.95,2015-08-21 09:15:00,Short
2015-08-21 09:15:00,17967.95,18031.6,2015-08-21 13:15:00,Short
2015-08-21 13:15:00,18031.6,17091.95,2015-08-24 09:15:00,Short
2015-08-24 09:15:00,17091.95,16759.15,2015-08-24 13:15:00,Short
2015-08-24 13:15:00,16759.15,17088.7,2015-08-25 09:15:00,Short
2015-08-25 09:15:00,17088.7,17238.2,2015-08-25 13:15:00,Short
2015-08-25 13:15:00,17238.2,17004.85,2015-08-26 09:15:00,Short
