Entry_date,Entry_price,Exit_price,Exit_date,Type
16-12-2020 10:15,30769.95,30793.25,16-12-2020 11:15,Short
16-12-2020 11:15,30793.25,30683.65,16-12-2020 12:15,Short
16-12-2020 12:15,30683.65,30796.2,16-12-2020 13:15,Short
16-12-2020 13:15,30796.2,30708.25,16-12-2020 14:15,Short
16-12-2020 14:15,30708.25,30667.7,16-12-2020 15:15,Short
16-12-2020 15:15,30667.7,30732.45,17-12-2020 09:15,Short
17-12-2020 09:15,30732.45,30790.6,17-12-2020 10:15,Short
17-12-2020 11:15,30896.25,30902.4,17-12-2020 12:15,Buy
17-12-2020 12:15,30902.4,30912.4,17-12-2020 13:15,Buy
17-12-2020 13:15,30912.4,30855.8,17-12-2020 14:15,Buy
17-12-2020 14:15,30855.8,30835,17-12-2020 15:15,Buy
17-12-2020 15:15,30835,30523.5,18-12-2020 09:15,Buy
18-12-2020 09:15,30523.5,30548.35,18-12-2020 10:15,Buy
18-12-2020 10:15,30548.35,30553.3,18-12-2020 11:15,Buy
18-12-2020 11:15,30553.3,30511.75,18-12-2020 12:15,Buy
18-12-2020 12:15,30511.75,30686.25,18-12-2020 13:15,Buy
18-12-2020 13:15,30686.25,30733.75,18-12-2020 14:15,Buy
18-12-2020 14:15,30733.75,30652.45,18-12-2020 15:15,Buy
18-12-2020 15:15,30652.45,30472.9,21-12-2020 09:15,Buy
18-12-2020 15:15,30652.45,30472.9,21-12-2020 09:15,Short
21-12-2020 09:15,30472.9,30442.55,21-12-2020 10:15,Short
21-12-2020 10:15,30442.55,30399.35,21-12-2020 11:15,Short
21-12-2020 11:15,30399.35,30197.05,21-12-2020 12:15,Short
21-12-2020 12:15,30197.05,30038.5,21-12-2020 13:15,Short
21-12-2020 13:15,30038.5,29480.45,21-12-2020 14:15,Short
21-12-2020 14:15,29480.45,29332.3,21-12-2020 15:15,Short
21-12-2020 15:15,29332.3,29324,22-12-2020 09:15,Short
22-12-2020 09:15,29324,29237.9,22-12-2020 10:15,Short
22-12-2020 10:15,29237.9,29118.1,22-12-2020 11:15,Short
22-12-2020 11:15,29118.1,29238.45,22-12-2020 12:15,Short
22-12-2020 12:15,29238.45,29563.85,22-12-2020 13:15,Short
22-12-2020 13:15,29563.85,29640.2,22-12-2020 14:15,Short
22-12-2020 14:15,29640.2,29633.85,22-12-2020 15:15,Short
22-12-2020 15:15,29633.85,29577.75,23-12-2020 09:15,Short
23-12-2020 09:15,29577.75,29764.8,23-12-2020 10:15,Short
23-12-2020 10:15,29764.8,29733.7,23-12-2020 11:15,Short
23-12-2020 11:15,29733.7,29777.2,23-12-2020 12:15,Short
23-12-2020 12:15,29777.2,29823.5,23-12-2020 13:15,Short
23-12-2020 13:15,29823.5,29877.15,23-12-2020 14:15,Short
23-12-2020 15:15,29933.95,30400.7,24-12-2020 09:15,Buy
24-12-2020 09:15,30400.7,30300.7,24-12-2020 10:15,Buy
24-12-2020 10:15,30300.7,30322.55,24-12-2020 11:15,Buy
24-12-2020 11:15,30322.55,30327.9,24-12-2020 12:15,Buy
24-12-2020 12:15,30327.9,30487.3,24-12-2020 13:15,Buy
24-12-2020 13:15,30487.3,30396.5,24-12-2020 14:15,Buy
24-12-2020 14:15,30396.5,30374.7,24-12-2020 15:15,Buy
24-12-2020 15:15,30374.7,30758.85,28-12-2020 09:15,Buy
28-12-2020 09:15,30758.85,30717.1,28-12-2020 10:15,Buy
28-12-2020 10:15,30717.1,30772.8,28-12-2020 11:15,Buy
28-12-2020 11:15,30772.8,30831.25,28-12-2020 12:15,Buy
28-12-2020 12:15,30831.25,30868.25,28-12-2020 13:15,Buy
28-12-2020 13:15,30868.25,30859.3,28-12-2020 14:15,Buy
28-12-2020 14:15,30859.3,30916.45,28-12-2020 15:15,Buy
28-12-2020 15:15,30916.45,31294.45,29-12-2020 09:15,Buy
29-12-2020 09:15,31294.45,31159.6,29-12-2020 10:15,Buy
29-12-2020 10:15,31159.6,31126.2,29-12-2020 11:15,Buy
29-12-2020 11:15,31126.2,31305.15,29-12-2020 12:15,Buy
29-12-2020 12:15,31305.15,31298.1,29-12-2020 13:15,Buy
29-12-2020 13:15,31298.1,31303.55,29-12-2020 14:15,Buy
29-12-2020 14:15,31303.55,31349.6,29-12-2020 15:15,Buy
29-12-2020 15:15,31349.6,31244.55,30-12-2020 09:15,Buy
30-12-2020 09:15,31244.55,31185.85,30-12-2020 10:15,Buy
30-12-2020 10:15,31185.85,31174.4,30-12-2020 11:15,Buy
30-12-2020 11:15,31174.4,31119.2,30-12-2020 12:15,Buy
30-12-2020 12:15,31119.2,31264.55,30-12-2020 13:15,Buy
30-12-2020 13:15,31264.55,31304.25,30-12-2020 14:15,Buy
30-12-2020 14:15,31304.25,31259.25,30-12-2020 15:15,Buy
30-12-2020 15:15,31259.25,31327.4,31-12-2020 09:15,Buy
31-12-2020 09:15,31327.4,31272.85,31-12-2020 10:15,Buy
31-12-2020 10:15,31272.85,31172.65,31-12-2020 11:15,Buy
31-12-2020 11:15,31172.65,31298.65,31-12-2020 12:15,Buy
31-12-2020 12:15,31298.65,31323.75,31-12-2020 13:15,Buy
31-12-2020 13:15,31323.75,31246.55,31-12-2020 14:15,Buy
31-12-2020 14:15,31246.55,31237.8,31-12-2020 15:15,Buy
31-12-2020 15:15,31237.8,31338.9,01-01-2021 09:15,Buy
01-01-2021 09:15,31338.9,31292.55,01-01-2021 10:15,Buy
01-01-2021 10:15,31292.55,31276.95,01-01-2021 11:15,Buy
01-01-2021 11:15,31276.95,31273.8,01-01-2021 12:15,Buy
01-01-2021 12:15,31273.8,31307.05,01-01-2021 13:15,Buy
01-01-2021 13:15,31307.05,31227.05,01-01-2021 14:15,Buy
01-01-2021 14:15,31227.05,31211.1,01-01-2021 15:15,Buy
01-01-2021 15:15,31211.1,31426.45,04-01-2021 09:15,Buy
04-01-2021 09:15,31426.45,31100.95,04-01-2021 10:15,Buy
04-01-2021 10:15,31100.95,31144.75,04-01-2021 11:15,Buy
04-01-2021 11:15,31144.75,31179.1,04-01-2021 12:15,Buy
04-01-2021 12:15,31179.1,31135.15,04-01-2021 13:15,Buy
04-01-2021 13:15,31135.15,31189.95,04-01-2021 14:15,Buy
04-01-2021 14:15,31189.95,31275.15,04-01-2021 15:15,Buy
04-01-2021 15:15,31275.15,31088.35,05-01-2021 09:15,Buy
05-01-2021 09:15,31088.35,31324.45,05-01-2021 10:15,Buy
05-01-2021 10:15,31324.45,31346.55,05-01-2021 11:15,Buy
05-01-2021 11:15,31346.55,31335.7,05-01-2021 12:15,Buy
05-01-2021 12:15,31335.7,31623.6,05-01-2021 13:15,Buy
05-01-2021 13:15,31623.6,31721.95,05-01-2021 14:15,Buy
05-01-2021 14:15,31721.95,31705.6,05-01-2021 15:15,Buy
05-01-2021 15:15,31705.6,31823.85,06-01-2021 09:15,Buy
06-01-2021 09:15,31823.85,31867.45,06-01-2021 10:15,Buy
06-01-2021 10:15,31867.45,31863.8,06-01-2021 11:15,Buy
06-01-2021 11:15,31863.8,31905.55,06-01-2021 12:15,Buy
06-01-2021 12:15,31905.55,31641.5,06-01-2021 13:15,Buy
06-01-2021 13:15,31641.5,31808.2,06-01-2021 14:15,Buy
06-01-2021 14:15,31808.2,31739.4,06-01-2021 15:15,Buy
06-01-2021 15:15,31739.4,31995.75,07-01-2021 09:15,Buy
07-01-2021 09:15,31995.75,32034.35,07-01-2021 10:15,Buy
07-01-2021 10:15,32034.35,32067.05,07-01-2021 11:15,Buy
07-01-2021 11:15,32067.05,32163.8,07-01-2021 12:15,Buy
07-01-2021 12:15,32163.8,32111.75,07-01-2021 13:15,Buy
07-01-2021 13:15,32111.75,31953.1,07-01-2021 14:15,Buy
07-01-2021 14:15,31953.1,31971.5,07-01-2021 15:15,Buy
07-01-2021 15:15,31971.5,32189.5,08-01-2021 09:15,Buy
08-01-2021 09:15,32189.5,32138.1,08-01-2021 10:15,Buy
08-01-2021 10:15,32138.1,32141.45,08-01-2021 11:15,Buy
08-01-2021 11:15,32141.45,32137.8,08-01-2021 12:15,Buy
08-01-2021 12:15,32137.8,32087,08-01-2021 13:15,Buy
08-01-2021 13:15,32087,32088.65,08-01-2021 14:15,Buy
08-01-2021 14:15,32088.65,32078.15,08-01-2021 15:15,Buy
08-01-2021 15:15,32078.15,32053.4,11-01-2021 09:15,Buy
11-01-2021 09:15,32053.4,31923.4,11-01-2021 10:15,Buy
11-01-2021 10:15,31923.4,32016.9,11-01-2021 11:15,Buy
11-01-2021 11:15,32016.9,31985.95,11-01-2021 12:15,Buy
11-01-2021 12:15,31985.95,31943.7,11-01-2021 13:15,Buy
11-01-2021 13:15,31943.7,31995.15,11-01-2021 14:15,Buy
11-01-2021 14:15,31995.15,32016.05,11-01-2021 15:15,Buy
11-01-2021 15:15,32016.05,31844.55,12-01-2021 09:15,Buy
12-01-2021 09:15,31844.55,31904.9,12-01-2021 10:15,Buy
12-01-2021 10:15,31904.9,32118.75,12-01-2021 11:15,Buy
12-01-2021 11:15,32118.75,32320.55,12-01-2021 12:15,Buy
12-01-2021 12:15,32320.55,32322.65,12-01-2021 13:15,Buy
12-01-2021 13:15,32322.65,32346.65,12-01-2021 14:15,Buy
12-01-2021 14:15,32346.65,32353.85,12-01-2021 15:15,Buy
12-01-2021 15:15,32353.85,32608.4,13-01-2021 09:15,Buy
13-01-2021 09:15,32608.4,32514.2,13-01-2021 10:15,Buy
13-01-2021 10:15,32514.2,32436,13-01-2021 11:15,Buy
13-01-2021 11:15,32436,32411.9,13-01-2021 12:15,Buy
13-01-2021 12:15,32411.9,32329,13-01-2021 13:15,Buy
13-01-2021 13:15,32329,32602.65,13-01-2021 14:15,Buy
13-01-2021 14:15,32602.65,32554.85,13-01-2021 15:15,Buy
13-01-2021 15:15,32554.85,32568.85,14-01-2021 09:15,Buy
14-01-2021 09:15,32568.85,32607.1,14-01-2021 10:15,Buy
14-01-2021 10:15,32607.1,32631.35,14-01-2021 11:15,Buy
14-01-2021 11:15,32631.35,32600.75,14-01-2021 12:15,Buy
14-01-2021 12:15,32600.75,32535.05,14-01-2021 13:15,Buy
14-01-2021 13:15,32535.05,32497,14-01-2021 14:15,Buy
14-01-2021 14:15,32497,32569.6,14-01-2021 15:15,Buy
14-01-2021 15:15,32569.6,32317.4,15-01-2021 09:15,Buy
15-01-2021 09:15,32317.4,32220.55,15-01-2021 10:15,Buy
15-01-2021 10:15,32220.55,32294.15,15-01-2021 11:15,Buy
15-01-2021 11:15,32294.15,32317.65,15-01-2021 12:15,Buy
15-01-2021 12:15,32317.65,32153.2,15-01-2021 13:15,Buy
15-01-2021 13:15,32153.2,32238,15-01-2021 14:15,Buy
15-01-2021 14:15,32238,32255.95,15-01-2021 15:15,Buy
15-01-2021 15:15,32255.95,32238.15,18-01-2021 09:15,Buy
18-01-2021 09:15,32238.15,32165.05,18-01-2021 10:15,Buy
18-01-2021 10:15,32165.05,31931.85,18-01-2021 11:15,Buy
18-01-2021 10:15,32165.05,31931.85,18-01-2021 11:15,Short
18-01-2021 11:15,31931.85,31894.8,18-01-2021 12:15,Short
18-01-2021 12:15,31894.8,32155.9,18-01-2021 13:15,Short
18-01-2021 13:15,32155.9,31824.65,18-01-2021 14:15,Short
18-01-2021 14:15,31824.65,31678.55,18-01-2021 15:15,Short
18-01-2021 15:15,31678.55,32067.2,19-01-2021 09:15,Short
19-01-2021 09:15,32067.2,32027.75,19-01-2021 10:15,Short
19-01-2021 10:15,32027.75,32190.95,19-01-2021 11:15,Short
19-01-2021 11:15,32190.95,32185.05,19-01-2021 12:15,Short
19-01-2021 12:15,32185.05,32245.6,19-01-2021 13:15,Short
19-01-2021 14:15,32436.95,32437.2,19-01-2021 15:15,Buy
19-01-2021 15:15,32437.2,32452.65,20-01-2021 09:15,Buy
20-01-2021 09:15,32452.65,32559.9,20-01-2021 10:15,Buy
20-01-2021 10:15,32559.9,32494.1,20-01-2021 11:15,Buy
20-01-2021 11:15,32494.1,32461.5,20-01-2021 12:15,Buy
20-01-2021 12:15,32461.5,32546.9,20-01-2021 13:15,Buy
20-01-2021 13:15,32546.9,32538.55,20-01-2021 14:15,Buy
20-01-2021 14:15,32538.55,32496.95,20-01-2021 15:15,Buy
20-01-2021 15:15,32496.95,32700.25,21-01-2021 09:15,Buy
21-01-2021 09:15,32700.25,32731.2,21-01-2021 10:15,Buy
21-01-2021 10:15,32731.2,32724.3,21-01-2021 11:15,Buy
21-01-2021 11:15,32724.3,32790.15,21-01-2021 12:15,Buy
21-01-2021 12:15,32790.15,32559.55,21-01-2021 13:15,Buy
21-01-2021 13:15,32559.55,32147.2,21-01-2021 14:15,Buy
21-01-2021 13:15,32559.55,32147.2,21-01-2021 14:15,Short
21-01-2021 14:15,32147.2,32291.05,21-01-2021 15:15,Short
21-01-2021 15:15,32291.05,31922.5,22-01-2021 09:15,Short
22-01-2021 09:15,31922.5,31743.5,22-01-2021 10:15,Short
22-01-2021 10:15,31743.5,31630.25,22-01-2021 11:15,Short
22-01-2021 11:15,31630.25,31272.75,22-01-2021 12:15,Short
22-01-2021 12:15,31272.75,31206,22-01-2021 13:15,Short
22-01-2021 13:15,31206,31177.55,22-01-2021 14:15,Short
22-01-2021 14:15,31177.55,31177.95,22-01-2021 15:15,Short
22-01-2021 15:15,31177.95,31468.85,25-01-2021 09:15,Short
25-01-2021 09:15,31468.85,31631.5,25-01-2021 10:15,Short
25-01-2021 10:15,31631.5,31449.2,25-01-2021 11:15,Short
25-01-2021 11:15,31449.2,31570.9,25-01-2021 12:15,Short
25-01-2021 12:15,31570.9,31297.3,25-01-2021 13:15,Short
25-01-2021 13:15,31297.3,31246.35,25-01-2021 14:15,Short
25-01-2021 14:15,31246.35,31183.9,25-01-2021 15:15,Short
25-01-2021 15:15,31183.9,30970.2,27-01-2021 09:15,Short
27-01-2021 09:15,30970.2,31088.7,27-01-2021 10:15,Short
27-01-2021 10:15,31088.7,30768,27-01-2021 11:15,Short
27-01-2021 11:15,30768,30665,27-01-2021 12:15,Short
27-01-2021 12:15,30665,30260.85,27-01-2021 13:15,Short
27-01-2021 13:15,30260.85,30280.2,27-01-2021 14:15,Short
27-01-2021 14:15,30280.2,30295.75,27-01-2021 15:15,Short
27-01-2021 15:15,30295.75,29965.35,28-01-2021 09:15,Short
28-01-2021 09:15,29965.35,30002.95,28-01-2021 10:15,Short
28-01-2021 10:15,30002.95,30002.2,28-01-2021 11:15,Short
28-01-2021 11:15,30002.2,29753.6,28-01-2021 12:15,Short
28-01-2021 12:15,29753.6,30050.4,28-01-2021 13:15,Short
28-01-2021 13:15,30050.4,30394.85,28-01-2021 14:15,Short
28-01-2021 14:15,30394.85,30347.55,28-01-2021 15:15,Short
28-01-2021 15:15,30347.55,30470.5,29-01-2021 09:15,Short
29-01-2021 09:15,30470.5,30538.8,29-01-2021 10:15,Short
29-01-2021 10:15,30538.8,30430.3,29-01-2021 11:15,Short
29-01-2021 11:15,30430.3,30514.55,29-01-2021 12:15,Short
29-01-2021 12:15,30514.55,30741.9,29-01-2021 13:15,Short
29-01-2021 13:15,30741.9,30571.9,29-01-2021 14:15,Short
29-01-2021 14:15,30571.9,30612.8,29-01-2021 15:15,Short
01-02-2021 09:15,31133.2,31213.3,01-02-2021 10:15,Buy
01-02-2021 10:15,31213.3,31327.45,01-02-2021 11:15,Buy
01-02-2021 11:15,31327.45,32303.95,01-02-2021 12:15,Buy
01-02-2021 12:15,32303.95,32444.05,01-02-2021 13:15,Buy
01-02-2021 13:15,32444.05,33051.75,01-02-2021 14:15,Buy
01-02-2021 14:15,33051.75,33269.1,01-02-2021 15:15,Buy
01-02-2021 15:15,33269.1,34314,02-02-2021 09:15,Buy
02-02-2021 09:15,34314,34104.55,02-02-2021 10:15,Buy
02-02-2021 10:15,34104.55,34064.6,02-02-2021 11:15,Buy
02-02-2021 11:15,34064.6,34126,02-02-2021 12:15,Buy
02-02-2021 12:15,34126,34296.2,02-02-2021 13:15,Buy
02-02-2021 13:15,34296.2,34228.5,02-02-2021 14:15,Buy
02-02-2021 14:15,34228.5,34315.3,02-02-2021 15:15,Buy
02-02-2021 15:15,34315.3,34393.95,03-02-2021 09:15,Buy
03-02-2021 09:15,34393.95,34573.7,03-02-2021 10:15,Buy
03-02-2021 10:15,34573.7,34603.7,03-02-2021 11:15,Buy
03-02-2021 11:15,34603.7,34765.3,03-02-2021 12:15,Buy
03-02-2021 12:15,34765.3,34640.15,03-02-2021 13:15,Buy
03-02-2021 13:15,34640.15,34770.85,03-02-2021 14:15,Buy
03-02-2021 14:15,34770.85,34696.45,03-02-2021 15:15,Buy
03-02-2021 15:15,34696.45,34318.9,04-02-2021 09:15,Buy
04-02-2021 09:15,34318.9,34530.9,04-02-2021 10:15,Buy
04-02-2021 10:15,34530.9,34821.6,04-02-2021 11:15,Buy
04-02-2021 11:15,34821.6,34893.55,04-02-2021 12:15,Buy
04-02-2021 12:15,34893.55,35141.45,04-02-2021 13:15,Buy
04-02-2021 13:15,35141.45,35307.5,04-02-2021 14:15,Buy
04-02-2021 14:15,35307.5,35322.35,04-02-2021 15:15,Buy
04-02-2021 15:15,35322.35,36319.1,05-02-2021 09:15,Buy
05-02-2021 09:15,36319.1,36151.75,05-02-2021 10:15,Buy
05-02-2021 10:15,36151.75,36153.4,05-02-2021 11:15,Buy
05-02-2021 11:15,36153.4,35737.1,05-02-2021 12:15,Buy
05-02-2021 12:15,35737.1,35808.1,05-02-2021 13:15,Buy
05-02-2021 13:15,35808.1,35607.3,05-02-2021 14:15,Buy
05-02-2021 14:15,35607.3,35753.85,05-02-2021 15:15,Buy
05-02-2021 15:15,35753.85,36375.4,08-02-2021 09:15,Buy
08-02-2021 09:15,36375.4,36262.8,08-02-2021 10:15,Buy
08-02-2021 10:15,36262.8,36047.1,08-02-2021 11:15,Buy
08-02-2021 11:15,36047.1,36123.25,08-02-2021 12:15,Buy
08-02-2021 12:15,36123.25,36109.1,08-02-2021 13:15,Buy
08-02-2021 13:15,36109.1,36007.5,08-02-2021 14:15,Buy
08-02-2021 14:15,36007.5,35995.5,08-02-2021 15:15,Buy
08-02-2021 15:15,35995.5,35803.35,09-02-2021 09:15,Buy
09-02-2021 09:15,35803.35,36226.35,09-02-2021 10:15,Buy
09-02-2021 10:15,36226.35,36306.45,09-02-2021 11:15,Buy
09-02-2021 11:15,36306.45,36349.85,09-02-2021 12:15,Buy
09-02-2021 12:15,36349.85,36388.4,09-02-2021 13:15,Buy
09-02-2021 13:15,36388.4,36080.4,09-02-2021 14:15,Buy
09-02-2021 14:15,36080.4,35996.65,09-02-2021 15:15,Buy
09-02-2021 15:15,35996.65,35887,10-02-2021 09:15,Buy
10-02-2021 09:15,35887,35879.2,10-02-2021 10:15,Buy
10-02-2021 10:15,35879.2,35915.25,10-02-2021 11:15,Buy
10-02-2021 11:15,35915.25,35843.15,10-02-2021 12:15,Buy
10-02-2021 12:15,35843.15,35621.85,10-02-2021 13:15,Buy
10-02-2021 13:15,35621.85,35774.25,10-02-2021 14:15,Buy
10-02-2021 14:15,35774.25,35901.65,10-02-2021 15:15,Buy
10-02-2021 15:15,35901.65,35885.75,11-02-2021 09:15,Buy
11-02-2021 09:15,35885.75,35742.85,11-02-2021 10:15,Buy
11-02-2021 10:15,35742.85,35757.95,11-02-2021 11:15,Buy
11-02-2021 11:15,35757.95,35749.45,11-02-2021 12:15,Buy
11-02-2021 12:15,35749.45,35688.2,11-02-2021 13:15,Buy
11-02-2021 13:15,35688.2,35751.85,11-02-2021 14:15,Buy
11-02-2021 14:15,35751.85,35789.05,11-02-2021 15:15,Buy
11-02-2021 15:15,35789.05,35855.95,12-02-2021 09:15,Buy
12-02-2021 09:15,35855.95,36136.7,12-02-2021 10:15,Buy
12-02-2021 10:15,36136.7,36052.9,12-02-2021 11:15,Buy
12-02-2021 11:15,36052.9,36290.85,12-02-2021 12:15,Buy
12-02-2021 12:15,36290.85,36008.3,12-02-2021 13:15,Buy
12-02-2021 13:15,36008.3,36093.85,12-02-2021 14:15,Buy
12-02-2021 14:15,36093.85,36124.2,12-02-2021 15:15,Buy
12-02-2021 15:15,36124.2,36730.9,15-02-2021 09:15,Buy
15-02-2021 09:15,36730.9,36828.55,15-02-2021 10:15,Buy
15-02-2021 10:15,36828.55,36787.35,15-02-2021 11:15,Buy
15-02-2021 11:15,36787.35,36970.7,15-02-2021 12:15,Buy
15-02-2021 12:15,36970.7,37102.5,15-02-2021 13:15,Buy
15-02-2021 13:15,37102.5,37280.05,15-02-2021 14:15,Buy
15-02-2021 14:15,37280.05,37426.55,15-02-2021 15:15,Buy
15-02-2021 15:15,37426.55,37309.95,16-02-2021 09:15,Buy
16-02-2021 09:15,37309.95,37264.7,16-02-2021 10:15,Buy
16-02-2021 10:15,37264.7,37146.55,16-02-2021 11:15,Buy
16-02-2021 11:15,37146.55,36882.4,16-02-2021 12:15,Buy
16-02-2021 12:15,36882.4,36871.4,16-02-2021 13:15,Buy
16-02-2021 13:15,36871.4,37087,16-02-2021 14:15,Buy
16-02-2021 14:15,37087,37127.45,16-02-2021 15:15,Buy
16-02-2021 15:15,37127.45,36939.8,17-02-2021 09:15,Buy
17-02-2021 09:15,36939.8,37253.2,17-02-2021 10:15,Buy
17-02-2021 10:15,37253.2,37179.7,17-02-2021 11:15,Buy
17-02-2021 11:15,37179.7,36991.4,17-02-2021 12:15,Buy
17-02-2021 12:15,36991.4,36979.9,17-02-2021 13:15,Buy
17-02-2021 13:15,36979.9,36936.8,17-02-2021 14:15,Buy
17-02-2021 14:15,36936.8,36864.55,17-02-2021 15:15,Buy
17-02-2021 15:15,36864.55,36839.2,18-02-2021 09:15,Buy
18-02-2021 09:15,36839.2,36853,18-02-2021 10:15,Buy
18-02-2021 10:15,36853,36667.1,18-02-2021 11:15,Buy
18-02-2021 11:15,36667.1,36539.4,18-02-2021 12:15,Buy
18-02-2021 11:15,36667.1,36539.4,18-02-2021 12:15,Short
18-02-2021 12:15,36539.4,36590.35,18-02-2021 13:15,Short
18-02-2021 13:15,36590.35,36594.9,18-02-2021 14:15,Short
18-02-2021 14:15,36594.9,36610.6,18-02-2021 15:15,Short
18-02-2021 15:15,36610.6,36522.45,19-02-2021 09:15,Short
19-02-2021 09:15,36522.45,36388.35,19-02-2021 10:15,Short
19-02-2021 10:15,36388.35,36400.3,19-02-2021 11:15,Short
19-02-2021 11:15,36400.3,36273.35,19-02-2021 12:15,Short
19-02-2021 12:15,36273.35,35683.5,19-02-2021 13:15,Short
19-02-2021 13:15,35683.5,35940.15,19-02-2021 14:15,Short
19-02-2021 14:15,35940.15,35928.7,19-02-2021 15:15,Short
19-02-2021 15:15,35928.7,35780.85,22-02-2021 09:15,Short
22-02-2021 09:15,35780.85,35693.85,22-02-2021 10:15,Short
22-02-2021 10:15,35693.85,35501.65,22-02-2021 11:15,Short
22-02-2021 11:15,35501.65,35451.95,22-02-2021 12:15,Short
22-02-2021 12:15,35451.95,35203,22-02-2021 13:15,Short
22-02-2021 13:15,35203,35281.5,22-02-2021 14:15,Short
22-02-2021 14:15,35281.5,35165.5,22-02-2021 15:15,Short
22-02-2021 15:15,35165.5,35393.7,23-02-2021 09:15,Short
23-02-2021 09:15,35393.7,35499.55,23-02-2021 10:15,Short
23-02-2021 10:15,35499.55,35137.8,23-02-2021 11:15,Short
23-02-2021 11:15,35137.8,35320.8,23-02-2021 12:15,Short
23-02-2021 12:15,35320.8,35166.7,23-02-2021 13:15,Short
23-02-2021 13:15,35166.7,35173.9,23-02-2021 14:15,Short
23-02-2021 14:15,35173.9,35123.95,23-02-2021 15:15,Short
23-02-2021 15:15,35123.95,35626.6,24-02-2021 09:15,Short
24-02-2021 15:15,36021.85,36538.55,24-02-2021 16:15,Buy
24-02-2021 16:15,36538.55,36939,25-02-2021 09:15,Buy
25-02-2021 09:15,36939,37038.35,25-02-2021 10:15,Buy
25-02-2021 10:15,37038.35,36754.6,25-02-2021 11:15,Buy
25-02-2021 11:15,36754.6,36814.2,25-02-2021 12:15,Buy
25-02-2021 12:15,36814.2,36704.7,25-02-2021 13:15,Buy
25-02-2021 13:15,36704.7,36558.2,25-02-2021 14:15,Buy
25-02-2021 14:15,36558.2,36544.45,25-02-2021 15:15,Buy
25-02-2021 15:15,36544.45,35598.75,26-02-2021 09:15,Buy
25-02-2021 15:15,36544.45,35598.75,26-02-2021 09:15,Short
26-02-2021 09:15,35598.75,35224.65,26-02-2021 10:15,Short
26-02-2021 10:15,35224.65,34868,26-02-2021 11:15,Short
26-02-2021 11:15,34868,34799.7,26-02-2021 12:15,Short
26-02-2021 12:15,34799.7,35119.2,26-02-2021 13:15,Short
26-02-2021 13:15,35119.2,34864.7,26-02-2021 14:15,Short
26-02-2021 14:15,34864.7,34849.4,26-02-2021 15:15,Short
26-02-2021 15:15,34849.4,35321.9,01-03-2021 09:15,Short
01-03-2021 09:15,35321.9,35452.15,01-03-2021 10:15,Short
01-03-2021 10:15,35452.15,35201.8,01-03-2021 11:15,Short
01-03-2021 11:15,35201.8,35287.05,01-03-2021 12:15,Short
01-03-2021 12:15,35287.05,35357.2,01-03-2021 13:15,Short
01-03-2021 13:15,35357.2,35302.35,01-03-2021 14:15,Short
01-03-2021 14:15,35302.35,35339.25,01-03-2021 15:15,Short
01-03-2021 15:15,35339.25,35650.1,02-03-2021 09:15,Short
02-03-2021 09:15,35650.1,35173.3,02-03-2021 10:15,Short
02-03-2021 10:15,35173.3,35246.4,02-03-2021 11:15,Short
02-03-2021 11:15,35246.4,35140.9,02-03-2021 12:15,Short
02-03-2021 12:15,35140.9,35257.45,02-03-2021 13:15,Short
02-03-2021 13:15,35257.45,35503.75,02-03-2021 14:15,Short
02-03-2021 14:15,35503.75,35473.95,02-03-2021 15:15,Short
02-03-2021 15:15,35473.95,35845,03-03-2021 09:15,Short
03-03-2021 10:15,35960.5,36095.45,03-03-2021 11:15,Buy
03-03-2021 11:15,36095.45,36183.7,03-03-2021 12:15,Buy
03-03-2021 12:15,36183.7,36283.15,03-03-2021 13:15,Buy
03-03-2021 13:15,36283.15,36381.4,03-03-2021 14:15,Buy
03-03-2021 14:15,36381.4,36347.1,03-03-2021 15:15,Buy
03-03-2021 15:15,36347.1,35684.5,04-03-2021 09:15,Buy
04-03-2021 09:15,35684.5,35808.55,04-03-2021 10:15,Buy
04-03-2021 10:15,35808.55,35992.1,04-03-2021 11:15,Buy
04-03-2021 11:15,35992.1,36237.3,04-03-2021 12:15,Buy
04-03-2021 12:15,36237.3,36075.15,04-03-2021 13:15,Buy
04-03-2021 13:15,36075.15,35809.9,04-03-2021 14:15,Buy
04-03-2021 14:15,35809.9,35834.15,04-03-2021 15:15,Buy
04-03-2021 15:15,35834.15,35560.3,05-03-2021 09:15,Buy
04-03-2021 15:15,35834.15,35560.3,05-03-2021 09:15,Short
05-03-2021 09:15,35560.3,35274.25,05-03-2021 10:15,Short
05-03-2021 10:15,35274.25,35282.4,05-03-2021 11:15,Short
05-03-2021 11:15,35282.4,35342.75,05-03-2021 12:15,Short
05-03-2021 12:15,35342.75,35005.6,05-03-2021 13:15,Short
05-03-2021 13:15,35005.6,35272.9,05-03-2021 14:15,Short
05-03-2021 14:15,35272.9,35333.8,05-03-2021 15:15,Short
05-03-2021 15:15,35333.8,35748.15,08-03-2021 09:15,Short
08-03-2021 09:15,35748.15,35345.05,08-03-2021 10:15,Short
08-03-2021 10:15,35345.05,35296.05,08-03-2021 11:15,Short
08-03-2021 11:15,35296.05,35302.35,08-03-2021 12:15,Short
08-03-2021 12:15,35302.35,35272.85,08-03-2021 13:15,Short
08-03-2021 13:15,35272.85,35307.35,08-03-2021 14:15,Short
08-03-2021 14:15,35307.35,35307.05,08-03-2021 15:15,Short
08-03-2021 15:15,35307.05,35758.1,09-03-2021 09:15,Short
